hits,quarter,term,year
122,3,feminist,1977
153,4,feminist,1977
131,1,feminist,1978
126,2,feminist,1978
42,3,feminist,1978
61,4,feminist,1978
110,1,feminist,1979
110,2,feminist,1979
114,3,feminist,1979
133,4,feminist,1979
1,1,feminist,1980
0,2,feminist,1980
0,3,feminist,1980
2,4,feminist,1980
126,1,feminist,1981
112,2,feminist,1981
99,3,feminist,1981
125,4,feminist,1981
91,1,feminist,1982
99,2,feminist,1982
94,3,feminist,1982
90,4,feminist,1982
79,1,feminist,1983
100,2,feminist,1983
92,3,feminist,1983
135,4,feminist,1983
108,1,feminist,1984
108,2,feminist,1984
163,3,feminist,1984
97,4,feminist,1984
99,1,feminist,1985
95,2,feminist,1985
106,3,feminist,1985
92,4,feminist,1985
103,1,feminist,1986
129,2,feminist,1986
99,3,feminist,1986
117,4,feminist,1986
107,1,feminist,1987
121,2,feminist,1987
134,3,feminist,1987
105,4,feminist,1987
116,1,feminist,1988
112,2,feminist,1988
99,3,feminist,1988
113,4,feminist,1988
104,1,feminist,1989
107,2,feminist,1989
93,3,feminist,1989
92,4,feminist,1989
96,1,feminist,1990
137,2,feminist,1990
121,3,feminist,1990
112,4,feminist,1990
95,1,feminist,1991
118,2,feminist,1991
124,3,feminist,1991
156,4,feminist,1991
135,1,feminist,1992
186,2,feminist,1992
192,3,feminist,1992
164,4,feminist,1992
164,1,feminist,1993
194,2,feminist,1993
145,3,feminist,1993
154,4,feminist,1993
153,1,feminist,1994
151,2,feminist,1994
159,3,feminist,1994
145,4,feminist,1994
120,1,feminist,1995
110,2,feminist,1995
135,3,feminist,1995
140,4,feminist,1995
100,1,feminist,1996
111,2,feminist,1996
107,3,feminist,1996
121,4,feminist,1996
143,1,feminist,1997
123,2,feminist,1997
89,3,feminist,1997
148,4,feminist,1997
166,1,feminist,1998
146,2,feminist,1998
129,3,feminist,1998
142,4,feminist,1998
114,1,feminist,1999
141,2,feminist,1999
96,3,feminist,1999
118,4,feminist,1999
126,1,feminist,2000
138,2,feminist,2000
99,3,feminist,2000
122,4,feminist,2000
115,1,feminist,2001
120,2,feminist,2001
123,3,feminist,2001
100,4,feminist,2001
101,1,feminist,2002
120,2,feminist,2002
89,3,feminist,2002
104,4,feminist,2002
106,1,feminist,2003
119,2,feminist,2003
94,3,feminist,2003
130,4,feminist,2003
95,1,feminist,2004
105,2,feminist,2004
84,3,feminist,2004
104,4,feminist,2004
124,1,feminist,2005
119,2,feminist,2005
119,3,feminist,2005
126,4,feminist,2005
152,1,feminist,2006
127,2,feminist,2006
194,3,feminist,2006
195,4,feminist,2006
135,1,feminist,2007
132,2,feminist,2007
121,3,feminist,2007
133,4,feminist,2007
172,1,feminist,2008
170,2,feminist,2008
155,3,feminist,2008
136,4,feminist,2008
114,1,feminist,2009
122,2,feminist,2009
149,3,feminist,2009
126,4,feminist,2009
104,1,feminist,2010
96,2,feminist,2010
97,3,feminist,2010
100,4,feminist,2010
117,1,feminist,2011
126,2,feminist,2011
109,3,feminist,2011
111,4,feminist,2011
158,1,feminist,2012
166,2,feminist,2012
164,3,feminist,2012
120,4,feminist,2012
156,1,feminist,2013
155,2,feminist,2013
149,3,feminist,2013
137,4,feminist,2013
150,1,feminist,2014
159,2,feminist,2014
126,3,feminist,2014
159,4,feminist,2014
151,1,feminist,2015
205,2,feminist,2015
154,3,feminist,2015
199,4,feminist,2015
192,1,feminist,2016
172,2,feminist,2016
173,3,feminist,2016
234,4,feminist,2016
