hits,quarter,term,year
13,2,body.search:women's suffrage,1993
13,3,body.search:women's suffrage,1993
15,4,body.search:women's suffrage,1993
7,1,body.search:women's suffrage,1994
9,2,body.search:women's suffrage,1994
5,3,body.search:women's suffrage,1994
7,4,body.search:women's suffrage,1994
12,1,body.search:women's suffrage,1995
13,2,body.search:women's suffrage,1995
22,3,body.search:women's suffrage,1995
6,4,body.search:women's suffrage,1995
8,1,body.search:women's suffrage,1996
16,2,body.search:women's suffrage,1996
9,3,body.search:women's suffrage,1996
7,4,body.search:women's suffrage,1996
8,1,body.search:women's suffrage,1997
7,2,body.search:women's suffrage,1997
17,3,body.search:women's suffrage,1997
10,4,body.search:women's suffrage,1997
10,1,body.search:women's suffrage,1998
6,2,body.search:women's suffrage,1998
9,3,body.search:women's suffrage,1998
11,4,body.search:women's suffrage,1998
14,1,body.search:women's suffrage,1999
14,2,body.search:women's suffrage,1999
9,3,body.search:women's suffrage,1999
11,4,body.search:women's suffrage,1999
17,1,body.search:women's suffrage,2000
15,2,body.search:women's suffrage,2000
14,3,body.search:women's suffrage,2000
35,4,body.search:women's suffrage,2000
16,1,body.search:women's suffrage,2001
6,2,body.search:women's suffrage,2001
13,3,body.search:women's suffrage,2001
8,4,body.search:women's suffrage,2001
16,1,body.search:women's suffrage,2002
6,2,body.search:women's suffrage,2002
8,3,body.search:women's suffrage,2002
8,4,body.search:women's suffrage,2002
4,1,body.search:women's suffrage,2003
10,2,body.search:women's suffrage,2003
15,3,body.search:women's suffrage,2003
14,4,body.search:women's suffrage,2003
25,1,body.search:women's suffrage,2004
24,2,body.search:women's suffrage,2004
21,3,body.search:women's suffrage,2004
9,4,body.search:women's suffrage,2004
16,1,body.search:women's suffrage,2005
12,2,body.search:women's suffrage,2005
13,3,body.search:women's suffrage,2005
30,4,body.search:women's suffrage,2005
19,1,body.search:women's suffrage,2006
17,2,body.search:women's suffrage,2006
24,3,body.search:women's suffrage,2006
32,4,body.search:women's suffrage,2006
23,1,body.search:women's suffrage,2007
22,2,body.search:women's suffrage,2007
20,3,body.search:women's suffrage,2007
20,4,body.search:women's suffrage,2007
13,1,body.search:women's suffrage,2008
10,2,body.search:women's suffrage,2008
24,3,body.search:women's suffrage,2008
25,4,body.search:women's suffrage,2008
31,1,body.search:women's suffrage,2009
43,2,body.search:women's suffrage,2009
18,3,body.search:women's suffrage,2009
48,4,body.search:women's suffrage,2009
7,1,body.search:women's suffrage,2010
8,2,body.search:women's suffrage,2010
14,3,body.search:women's suffrage,2010
31,4,body.search:women's suffrage,2010
14,1,body.search:women's suffrage,2011
9,2,body.search:women's suffrage,2011
12,3,body.search:women's suffrage,2011
11,4,body.search:women's suffrage,2011
21,1,body.search:women's suffrage,2012
15,2,body.search:women's suffrage,2012
13,3,body.search:women's suffrage,2012
17,4,body.search:women's suffrage,2012
14,1,body.search:women's suffrage,2013
25,2,body.search:women's suffrage,2013
14,3,body.search:women's suffrage,2013
18,4,body.search:women's suffrage,2013
20,1,body.search:women's suffrage,2014
32,2,body.search:women's suffrage,2014
36,3,body.search:women's suffrage,2014
37,4,body.search:women's suffrage,2014
21,1,body.search:women's suffrage,2015
20,2,body.search:women's suffrage,2015
14,3,body.search:women's suffrage,2015
16,4,body.search:women's suffrage,2015
14,1,body.search:women's suffrage,2016
22,2,body.search:women's suffrage,2016
20,3,body.search:women's suffrage,2016
21,4,body.search:women's suffrage,2016
36,1,body.search:women's suffrage,2017
13,2,body.search:women's suffrage,2017
22,3,body.search:women's suffrage,2017
25,4,body.search:women's suffrage,2017
24,1,body.search:women's suffrage,2018
15,2,body.search:women's suffrage,2018
39,3,body.search:women's suffrage,2018
15,4,body.search:women's suffrage,2018
40,1,body.search:women's suffrage,2019
28,2,body.search:women's suffrage,2019
53,3,body.search:women's suffrage,2019
37,4,body.search:women's suffrage,2019
