hits,quarter,term,year
0,3,feminism NOT black,1940
0,4,feminism NOT black,1940
0,1,feminism NOT black,1941
0,2,feminism NOT black,1941
0,3,feminism NOT black,1941
0,4,feminism NOT black,1941
0,1,feminism NOT black,1942
0,2,feminism NOT black,1942
0,3,feminism NOT black,1942
0,4,feminism NOT black,1942
0,1,feminism NOT black,1943
0,2,feminism NOT black,1943
0,3,feminism NOT black,1943
0,4,feminism NOT black,1943
0,1,feminism NOT black,1944
0,2,feminism NOT black,1944
0,3,feminism NOT black,1944
0,4,feminism NOT black,1944
0,1,feminism NOT black,1945
0,2,feminism NOT black,1945
0,3,feminism NOT black,1945
0,4,feminism NOT black,1945
0,1,feminism NOT black,1946
0,2,feminism NOT black,1946
0,3,feminism NOT black,1946
0,4,feminism NOT black,1946
0,1,feminism NOT black,1947
0,2,feminism NOT black,1947
0,3,feminism NOT black,1947
0,4,feminism NOT black,1947
0,1,feminism NOT black,1948
0,2,feminism NOT black,1948
0,3,feminism NOT black,1948
0,4,feminism NOT black,1948
0,1,feminism NOT black,1949
0,2,feminism NOT black,1949
0,3,feminism NOT black,1949
0,4,feminism NOT black,1949
0,1,feminism NOT black,1950
0,2,feminism NOT black,1950
0,3,feminism NOT black,1950
0,4,feminism NOT black,1950
0,1,feminism NOT black,1951
0,2,feminism NOT black,1951
0,3,feminism NOT black,1951
0,4,feminism NOT black,1951
0,1,feminism NOT black,1952
0,2,feminism NOT black,1952
0,3,feminism NOT black,1952
0,4,feminism NOT black,1952
0,1,feminism NOT black,1953
0,2,feminism NOT black,1953
0,3,feminism NOT black,1953
0,4,feminism NOT black,1953
0,1,feminism NOT black,1954
0,2,feminism NOT black,1954
0,3,feminism NOT black,1954
0,4,feminism NOT black,1954
0,1,feminism NOT black,1955
0,2,feminism NOT black,1955
0,3,feminism NOT black,1955
0,4,feminism NOT black,1955
0,1,feminism NOT black,1956
0,2,feminism NOT black,1956
0,3,feminism NOT black,1956
0,4,feminism NOT black,1956
0,1,feminism NOT black,1957
0,2,feminism NOT black,1957
0,3,feminism NOT black,1957
0,4,feminism NOT black,1957
0,1,feminism NOT black,1958
0,2,feminism NOT black,1958
0,3,feminism NOT black,1958
0,4,feminism NOT black,1958
0,1,feminism NOT black,1959
0,2,feminism NOT black,1959
0,3,feminism NOT black,1959
0,4,feminism NOT black,1959
0,1,feminism NOT black,1960
0,2,feminism NOT black,1960
0,3,feminism NOT black,1960
0,4,feminism NOT black,1960
0,1,feminism NOT black,1961
0,2,feminism NOT black,1961
0,3,feminism NOT black,1961
0,4,feminism NOT black,1961
0,1,feminism NOT black,1962
0,2,feminism NOT black,1962
0,3,feminism NOT black,1962
0,4,feminism NOT black,1962
0,1,feminism NOT black,1963
0,2,feminism NOT black,1963
0,3,feminism NOT black,1963
0,4,feminism NOT black,1963
1,1,feminism NOT black,1964
0,2,feminism NOT black,1964
0,3,feminism NOT black,1964
1,4,feminism NOT black,1964
0,1,feminism NOT black,1965
0,2,feminism NOT black,1965
0,3,feminism NOT black,1965
0,4,feminism NOT black,1965
0,1,feminism NOT black,1966
0,2,feminism NOT black,1966
0,3,feminism NOT black,1966
0,4,feminism NOT black,1966
0,1,feminism NOT black,1967
0,2,feminism NOT black,1967
0,3,feminism NOT black,1967
0,4,feminism NOT black,1967
0,1,feminism NOT black,1968
0,2,feminism NOT black,1968
0,3,feminism NOT black,1968
0,4,feminism NOT black,1968
0,1,feminism NOT black,1969
0,2,feminism NOT black,1969
0,3,feminism NOT black,1969
0,4,feminism NOT black,1969
2,1,feminism NOT black,1970
3,2,feminism NOT black,1970
1,3,feminism NOT black,1970
2,4,feminism NOT black,1970
2,1,feminism NOT black,1971
5,2,feminism NOT black,1971
1,3,feminism NOT black,1971
2,4,feminism NOT black,1971
3,1,feminism NOT black,1972
7,2,feminism NOT black,1972
5,3,feminism NOT black,1972
8,4,feminism NOT black,1972
7,1,feminism NOT black,1973
8,2,feminism NOT black,1973
6,3,feminism NOT black,1973
6,4,feminism NOT black,1973
18,1,feminism NOT black,1974
11,2,feminism NOT black,1974
15,3,feminism NOT black,1974
18,4,feminism NOT black,1974
21,1,feminism NOT black,1975
15,2,feminism NOT black,1975
17,3,feminism NOT black,1975
27,4,feminism NOT black,1975
20,1,feminism NOT black,1976
11,2,feminism NOT black,1976
13,3,feminism NOT black,1976
10,4,feminism NOT black,1976
21,1,feminism NOT black,1977
13,2,feminism NOT black,1977
12,3,feminism NOT black,1977
20,4,feminism NOT black,1977
32,1,feminism NOT black,1978
35,2,feminism NOT black,1978
9,3,feminism NOT black,1978
10,4,feminism NOT black,1978
14,1,feminism NOT black,1979
14,2,feminism NOT black,1979
10,3,feminism NOT black,1979
23,4,feminism NOT black,1979
0,1,feminism NOT black,1980
0,2,feminism NOT black,1980
0,3,feminism NOT black,1980
1,4,feminism NOT black,1980
29,1,feminism NOT black,1981
21,2,feminism NOT black,1981
31,3,feminism NOT black,1981
22,4,feminism NOT black,1981
12,1,feminism NOT black,1982
22,2,feminism NOT black,1982
17,3,feminism NOT black,1982
18,4,feminism NOT black,1982
18,1,feminism NOT black,1983
25,2,feminism NOT black,1983
15,3,feminism NOT black,1983
17,4,feminism NOT black,1983
20,1,feminism NOT black,1984
20,2,feminism NOT black,1984
25,3,feminism NOT black,1984
16,4,feminism NOT black,1984
11,1,feminism NOT black,1985
25,2,feminism NOT black,1985
18,3,feminism NOT black,1985
12,4,feminism NOT black,1985
27,1,feminism NOT black,1986
28,2,feminism NOT black,1986
31,3,feminism NOT black,1986
34,4,feminism NOT black,1986
23,1,feminism NOT black,1987
29,2,feminism NOT black,1987
19,3,feminism NOT black,1987
14,4,feminism NOT black,1987
19,1,feminism NOT black,1988
35,2,feminism NOT black,1988
23,3,feminism NOT black,1988
20,4,feminism NOT black,1988
27,1,feminism NOT black,1989
26,2,feminism NOT black,1989
21,3,feminism NOT black,1989
13,4,feminism NOT black,1989
19,1,feminism NOT black,1990
33,2,feminism NOT black,1990
25,3,feminism NOT black,1990
23,4,feminism NOT black,1990
22,1,feminism NOT black,1991
32,2,feminism NOT black,1991
23,3,feminism NOT black,1991
20,4,feminism NOT black,1991
32,1,feminism NOT black,1992
43,2,feminism NOT black,1992
38,3,feminism NOT black,1992
38,4,feminism NOT black,1992
28,1,feminism NOT black,1993
34,2,feminism NOT black,1993
20,3,feminism NOT black,1993
33,4,feminism NOT black,1993
39,1,feminism NOT black,1994
44,2,feminism NOT black,1994
31,3,feminism NOT black,1994
31,4,feminism NOT black,1994
27,1,feminism NOT black,1995
23,2,feminism NOT black,1995
26,3,feminism NOT black,1995
22,4,feminism NOT black,1995
30,1,feminism NOT black,1996
20,2,feminism NOT black,1996
18,3,feminism NOT black,1996
22,4,feminism NOT black,1996
32,1,feminism NOT black,1997
23,2,feminism NOT black,1997
26,3,feminism NOT black,1997
38,4,feminism NOT black,1997
22,1,feminism NOT black,1998
35,2,feminism NOT black,1998
28,3,feminism NOT black,1998
18,4,feminism NOT black,1998
30,1,feminism NOT black,1999
35,2,feminism NOT black,1999
24,3,feminism NOT black,1999
25,4,feminism NOT black,1999
32,1,feminism NOT black,2000
29,2,feminism NOT black,2000
18,3,feminism NOT black,2000
33,4,feminism NOT black,2000
27,1,feminism NOT black,2001
31,2,feminism NOT black,2001
20,3,feminism NOT black,2001
36,4,feminism NOT black,2001
28,1,feminism NOT black,2002
28,2,feminism NOT black,2002
19,3,feminism NOT black,2002
32,4,feminism NOT black,2002
14,1,feminism NOT black,2003
24,2,feminism NOT black,2003
14,3,feminism NOT black,2003
31,4,feminism NOT black,2003
27,1,feminism NOT black,2004
15,2,feminism NOT black,2004
30,3,feminism NOT black,2004
23,4,feminism NOT black,2004
31,1,feminism NOT black,2005
30,2,feminism NOT black,2005
24,3,feminism NOT black,2005
25,4,feminism NOT black,2005
55,1,feminism NOT black,2006
52,2,feminism NOT black,2006
40,3,feminism NOT black,2006
42,4,feminism NOT black,2006
45,1,feminism NOT black,2007
24,2,feminism NOT black,2007
34,3,feminism NOT black,2007
26,4,feminism NOT black,2007
34,1,feminism NOT black,2008
37,2,feminism NOT black,2008
33,3,feminism NOT black,2008
29,4,feminism NOT black,2008
32,1,feminism NOT black,2009
22,2,feminism NOT black,2009
28,3,feminism NOT black,2009
18,4,feminism NOT black,2009
26,1,feminism NOT black,2010
30,2,feminism NOT black,2010
30,3,feminism NOT black,2010
27,4,feminism NOT black,2010
22,1,feminism NOT black,2011
30,2,feminism NOT black,2011
24,3,feminism NOT black,2011
29,4,feminism NOT black,2011
34,1,feminism NOT black,2012
33,2,feminism NOT black,2012
33,3,feminism NOT black,2012
29,4,feminism NOT black,2012
27,1,feminism NOT black,2013
36,2,feminism NOT black,2013
28,3,feminism NOT black,2013
34,4,feminism NOT black,2013
28,1,feminism NOT black,2014
41,2,feminism NOT black,2014
21,3,feminism NOT black,2014
32,4,feminism NOT black,2014
33,1,feminism NOT black,2015
35,2,feminism NOT black,2015
32,3,feminism NOT black,2015
26,4,feminism NOT black,2015
41,1,feminism NOT black,2016
52,2,feminism NOT black,2016
35,3,feminism NOT black,2016
51,4,feminism NOT black,2016
