hits,quarter,term,year
0,3,(women*) AND gender equality,1916
2,4,(women*) AND gender equality,1916
1,1,(women*) AND gender equality,1917
0,2,(women*) AND gender equality,1917
0,3,(women*) AND gender equality,1917
0,4,(women*) AND gender equality,1917
0,1,(women*) AND gender equality,1918
0,2,(women*) AND gender equality,1918
0,3,(women*) AND gender equality,1918
0,4,(women*) AND gender equality,1918
0,1,(women*) AND gender equality,1919
1,2,(women*) AND gender equality,1919
0,3,(women*) AND gender equality,1919
0,4,(women*) AND gender equality,1919
0,1,(women*) AND gender equality,1920
1,2,(women*) AND gender equality,1920
0,3,(women*) AND gender equality,1920
0,4,(women*) AND gender equality,1920
0,1,(women*) AND gender equality,1921
0,2,(women*) AND gender equality,1921
0,3,(women*) AND gender equality,1921
0,4,(women*) AND gender equality,1921
0,1,(women*) AND gender equality,1922
0,2,(women*) AND gender equality,1922
0,3,(women*) AND gender equality,1922
0,4,(women*) AND gender equality,1922
0,1,(women*) AND gender equality,1923
2,2,(women*) AND gender equality,1923
0,3,(women*) AND gender equality,1923
0,4,(women*) AND gender equality,1923
0,1,(women*) AND gender equality,1924
0,2,(women*) AND gender equality,1924
0,3,(women*) AND gender equality,1924
0,4,(women*) AND gender equality,1924
1,1,(women*) AND gender equality,1925
0,2,(women*) AND gender equality,1925
0,3,(women*) AND gender equality,1925
0,4,(women*) AND gender equality,1925
0,1,(women*) AND gender equality,1926
3,2,(women*) AND gender equality,1926
1,3,(women*) AND gender equality,1926
1,4,(women*) AND gender equality,1926
0,1,(women*) AND gender equality,1927
0,2,(women*) AND gender equality,1927
0,3,(women*) AND gender equality,1927
0,4,(women*) AND gender equality,1927
1,1,(women*) AND gender equality,1928
1,2,(women*) AND gender equality,1928
0,3,(women*) AND gender equality,1928
1,4,(women*) AND gender equality,1928
1,1,(women*) AND gender equality,1929
3,2,(women*) AND gender equality,1929
0,3,(women*) AND gender equality,1929
0,4,(women*) AND gender equality,1929
1,1,(women*) AND gender equality,1930
0,2,(women*) AND gender equality,1930
2,3,(women*) AND gender equality,1930
3,4,(women*) AND gender equality,1930
3,1,(women*) AND gender equality,1931
3,2,(women*) AND gender equality,1931
0,3,(women*) AND gender equality,1931
0,4,(women*) AND gender equality,1931
0,1,(women*) AND gender equality,1932
0,2,(women*) AND gender equality,1932
1,3,(women*) AND gender equality,1932
0,4,(women*) AND gender equality,1932
0,1,(women*) AND gender equality,1933
1,2,(women*) AND gender equality,1933
1,3,(women*) AND gender equality,1933
0,4,(women*) AND gender equality,1933
0,1,(women*) AND gender equality,1934
1,2,(women*) AND gender equality,1934
1,3,(women*) AND gender equality,1934
1,4,(women*) AND gender equality,1934
1,1,(women*) AND gender equality,1935
0,2,(women*) AND gender equality,1935
0,3,(women*) AND gender equality,1935
0,4,(women*) AND gender equality,1935
1,1,(women*) AND gender equality,1936
0,2,(women*) AND gender equality,1936
1,3,(women*) AND gender equality,1936
1,4,(women*) AND gender equality,1936
0,1,(women*) AND gender equality,1937
0,2,(women*) AND gender equality,1937
0,3,(women*) AND gender equality,1937
0,4,(women*) AND gender equality,1937
1,1,(women*) AND gender equality,1938
1,2,(women*) AND gender equality,1938
0,3,(women*) AND gender equality,1938
0,4,(women*) AND gender equality,1938
0,1,(women*) AND gender equality,1939
0,2,(women*) AND gender equality,1939
1,3,(women*) AND gender equality,1939
1,4,(women*) AND gender equality,1939
1,1,(women*) AND gender equality,1940
1,2,(women*) AND gender equality,1940
0,3,(women*) AND gender equality,1940
0,4,(women*) AND gender equality,1940
0,1,(women*) AND gender equality,1941
0,2,(women*) AND gender equality,1941
0,3,(women*) AND gender equality,1941
2,4,(women*) AND gender equality,1941
0,1,(women*) AND gender equality,1942
0,2,(women*) AND gender equality,1942
0,3,(women*) AND gender equality,1942
2,4,(women*) AND gender equality,1942
0,1,(women*) AND gender equality,1943
0,2,(women*) AND gender equality,1943
1,3,(women*) AND gender equality,1943
0,4,(women*) AND gender equality,1943
0,1,(women*) AND gender equality,1944
0,2,(women*) AND gender equality,1944
0,3,(women*) AND gender equality,1944
0,4,(women*) AND gender equality,1944
3,1,(women*) AND gender equality,1945
1,2,(women*) AND gender equality,1945
0,3,(women*) AND gender equality,1945
0,4,(women*) AND gender equality,1945
1,1,(women*) AND gender equality,1946
1,2,(women*) AND gender equality,1946
0,3,(women*) AND gender equality,1946
0,4,(women*) AND gender equality,1946
0,1,(women*) AND gender equality,1947
0,2,(women*) AND gender equality,1947
0,3,(women*) AND gender equality,1947
0,4,(women*) AND gender equality,1947
0,1,(women*) AND gender equality,1948
1,2,(women*) AND gender equality,1948
0,3,(women*) AND gender equality,1948
1,4,(women*) AND gender equality,1948
0,1,(women*) AND gender equality,1949
2,2,(women*) AND gender equality,1949
0,3,(women*) AND gender equality,1949
1,4,(women*) AND gender equality,1949
1,1,(women*) AND gender equality,1950
0,2,(women*) AND gender equality,1950
1,3,(women*) AND gender equality,1950
0,4,(women*) AND gender equality,1950
0,1,(women*) AND gender equality,1951
0,2,(women*) AND gender equality,1951
0,3,(women*) AND gender equality,1951
2,4,(women*) AND gender equality,1951
1,1,(women*) AND gender equality,1952
0,2,(women*) AND gender equality,1952
3,3,(women*) AND gender equality,1952
0,4,(women*) AND gender equality,1952
0,1,(women*) AND gender equality,1953
1,2,(women*) AND gender equality,1953
0,3,(women*) AND gender equality,1953
1,4,(women*) AND gender equality,1953
0,1,(women*) AND gender equality,1954
0,2,(women*) AND gender equality,1954
0,3,(women*) AND gender equality,1954
2,4,(women*) AND gender equality,1954
0,1,(women*) AND gender equality,1955
0,2,(women*) AND gender equality,1955
0,3,(women*) AND gender equality,1955
1,4,(women*) AND gender equality,1955
0,1,(women*) AND gender equality,1956
0,2,(women*) AND gender equality,1956
0,3,(women*) AND gender equality,1956
0,4,(women*) AND gender equality,1956
0,1,(women*) AND gender equality,1957
0,2,(women*) AND gender equality,1957
0,3,(women*) AND gender equality,1957
1,4,(women*) AND gender equality,1957
0,1,(women*) AND gender equality,1958
0,2,(women*) AND gender equality,1958
0,3,(women*) AND gender equality,1958
0,4,(women*) AND gender equality,1958
0,1,(women*) AND gender equality,1959
3,2,(women*) AND gender equality,1959
0,3,(women*) AND gender equality,1959
1,4,(women*) AND gender equality,1959
1,1,(women*) AND gender equality,1960
0,2,(women*) AND gender equality,1960
0,3,(women*) AND gender equality,1960
2,4,(women*) AND gender equality,1960
0,1,(women*) AND gender equality,1961
0,2,(women*) AND gender equality,1961
1,3,(women*) AND gender equality,1961
0,4,(women*) AND gender equality,1961
0,1,(women*) AND gender equality,1962
0,2,(women*) AND gender equality,1962
2,3,(women*) AND gender equality,1962
1,4,(women*) AND gender equality,1962
0,1,(women*) AND gender equality,1963
0,2,(women*) AND gender equality,1963
0,3,(women*) AND gender equality,1963
1,4,(women*) AND gender equality,1963
14,1,(women*) AND gender equality,1964
14,2,(women*) AND gender equality,1964
19,3,(women*) AND gender equality,1964
24,4,(women*) AND gender equality,1964
0,1,(women*) AND gender equality,1965
1,2,(women*) AND gender equality,1965
0,3,(women*) AND gender equality,1965
1,4,(women*) AND gender equality,1965
0,1,(women*) AND gender equality,1966
0,2,(women*) AND gender equality,1966
1,3,(women*) AND gender equality,1966
1,4,(women*) AND gender equality,1966
1,1,(women*) AND gender equality,1967
0,2,(women*) AND gender equality,1967
0,3,(women*) AND gender equality,1967
0,4,(women*) AND gender equality,1967
1,1,(women*) AND gender equality,1968
0,2,(women*) AND gender equality,1968
0,3,(women*) AND gender equality,1968
0,4,(women*) AND gender equality,1968
0,1,(women*) AND gender equality,1969
0,2,(women*) AND gender equality,1969
0,3,(women*) AND gender equality,1969
0,4,(women*) AND gender equality,1969
19,1,(women*) AND gender equality,1970
33,2,(women*) AND gender equality,1970
19,3,(women*) AND gender equality,1970
26,4,(women*) AND gender equality,1970
24,1,(women*) AND gender equality,1971
28,2,(women*) AND gender equality,1971
32,3,(women*) AND gender equality,1971
29,4,(women*) AND gender equality,1971
35,1,(women*) AND gender equality,1972
30,2,(women*) AND gender equality,1972
33,3,(women*) AND gender equality,1972
31,4,(women*) AND gender equality,1972
38,1,(women*) AND gender equality,1973
32,2,(women*) AND gender equality,1973
37,3,(women*) AND gender equality,1973
35,4,(women*) AND gender equality,1973
23,1,(women*) AND gender equality,1974
33,2,(women*) AND gender equality,1974
27,3,(women*) AND gender equality,1974
40,4,(women*) AND gender equality,1974
23,1,(women*) AND gender equality,1975
49,2,(women*) AND gender equality,1975
20,3,(women*) AND gender equality,1975
39,4,(women*) AND gender equality,1975
10,1,(women*) AND gender equality,1976
29,2,(women*) AND gender equality,1976
33,3,(women*) AND gender equality,1976
43,4,(women*) AND gender equality,1976
26,1,(women*) AND gender equality,1977
42,2,(women*) AND gender equality,1977
40,3,(women*) AND gender equality,1977
61,4,(women*) AND gender equality,1977
34,1,(women*) AND gender equality,1978
44,2,(women*) AND gender equality,1978
20,3,(women*) AND gender equality,1978
26,4,(women*) AND gender equality,1978
37,1,(women*) AND gender equality,1979
44,2,(women*) AND gender equality,1979
35,3,(women*) AND gender equality,1979
45,4,(women*) AND gender equality,1979
4,1,(women*) AND gender equality,1980
2,2,(women*) AND gender equality,1980
1,3,(women*) AND gender equality,1980
1,4,(women*) AND gender equality,1980
44,1,(women*) AND gender equality,1981
39,2,(women*) AND gender equality,1981
30,3,(women*) AND gender equality,1981
34,4,(women*) AND gender equality,1981
30,1,(women*) AND gender equality,1982
41,2,(women*) AND gender equality,1982
37,3,(women*) AND gender equality,1982
43,4,(women*) AND gender equality,1982
42,1,(women*) AND gender equality,1983
47,2,(women*) AND gender equality,1983
57,3,(women*) AND gender equality,1983
62,4,(women*) AND gender equality,1983
63,1,(women*) AND gender equality,1984
61,2,(women*) AND gender equality,1984
73,3,(women*) AND gender equality,1984
52,4,(women*) AND gender equality,1984
54,1,(women*) AND gender equality,1985
56,2,(women*) AND gender equality,1985
42,3,(women*) AND gender equality,1985
57,4,(women*) AND gender equality,1985
39,1,(women*) AND gender equality,1986
53,2,(women*) AND gender equality,1986
47,3,(women*) AND gender equality,1986
65,4,(women*) AND gender equality,1986
56,1,(women*) AND gender equality,1987
55,2,(women*) AND gender equality,1987
59,3,(women*) AND gender equality,1987
44,4,(women*) AND gender equality,1987
47,1,(women*) AND gender equality,1988
55,2,(women*) AND gender equality,1988
66,3,(women*) AND gender equality,1988
51,4,(women*) AND gender equality,1988
59,1,(women*) AND gender equality,1989
60,2,(women*) AND gender equality,1989
56,3,(women*) AND gender equality,1989
44,4,(women*) AND gender equality,1989
57,1,(women*) AND gender equality,1990
58,2,(women*) AND gender equality,1990
54,3,(women*) AND gender equality,1990
52,4,(women*) AND gender equality,1990
50,1,(women*) AND gender equality,1991
55,2,(women*) AND gender equality,1991
40,3,(women*) AND gender equality,1991
43,4,(women*) AND gender equality,1991
51,1,(women*) AND gender equality,1992
61,2,(women*) AND gender equality,1992
71,3,(women*) AND gender equality,1992
61,4,(women*) AND gender equality,1992
63,1,(women*) AND gender equality,1993
73,2,(women*) AND gender equality,1993
65,3,(women*) AND gender equality,1993
74,4,(women*) AND gender equality,1993
77,1,(women*) AND gender equality,1994
74,2,(women*) AND gender equality,1994
82,3,(women*) AND gender equality,1994
75,4,(women*) AND gender equality,1994
66,1,(women*) AND gender equality,1995
70,2,(women*) AND gender equality,1995
62,3,(women*) AND gender equality,1995
59,4,(women*) AND gender equality,1995
52,1,(women*) AND gender equality,1996
51,2,(women*) AND gender equality,1996
64,3,(women*) AND gender equality,1996
60,4,(women*) AND gender equality,1996
63,1,(women*) AND gender equality,1997
82,2,(women*) AND gender equality,1997
56,3,(women*) AND gender equality,1997
96,4,(women*) AND gender equality,1997
80,1,(women*) AND gender equality,1998
88,2,(women*) AND gender equality,1998
83,3,(women*) AND gender equality,1998
100,4,(women*) AND gender equality,1998
100,1,(women*) AND gender equality,1999
90,2,(women*) AND gender equality,1999
94,3,(women*) AND gender equality,1999
80,4,(women*) AND gender equality,1999
103,1,(women*) AND gender equality,2000
95,2,(women*) AND gender equality,2000
108,3,(women*) AND gender equality,2000
112,4,(women*) AND gender equality,2000
94,1,(women*) AND gender equality,2001
108,2,(women*) AND gender equality,2001
91,3,(women*) AND gender equality,2001
89,4,(women*) AND gender equality,2001
85,1,(women*) AND gender equality,2002
105,2,(women*) AND gender equality,2002
100,3,(women*) AND gender equality,2002
109,4,(women*) AND gender equality,2002
87,1,(women*) AND gender equality,2003
105,2,(women*) AND gender equality,2003
81,3,(women*) AND gender equality,2003
86,4,(women*) AND gender equality,2003
98,1,(women*) AND gender equality,2004
97,2,(women*) AND gender equality,2004
85,3,(women*) AND gender equality,2004
85,4,(women*) AND gender equality,2004
83,1,(women*) AND gender equality,2005
123,2,(women*) AND gender equality,2005
109,3,(women*) AND gender equality,2005
113,4,(women*) AND gender equality,2005
131,1,(women*) AND gender equality,2006
162,2,(women*) AND gender equality,2006
178,3,(women*) AND gender equality,2006
190,4,(women*) AND gender equality,2006
103,1,(women*) AND gender equality,2007
123,2,(women*) AND gender equality,2007
103,3,(women*) AND gender equality,2007
94,4,(women*) AND gender equality,2007
125,1,(women*) AND gender equality,2008
124,2,(women*) AND gender equality,2008
145,3,(women*) AND gender equality,2008
120,4,(women*) AND gender equality,2008
109,1,(women*) AND gender equality,2009
138,2,(women*) AND gender equality,2009
135,3,(women*) AND gender equality,2009
109,4,(women*) AND gender equality,2009
121,1,(women*) AND gender equality,2010
135,2,(women*) AND gender equality,2010
118,3,(women*) AND gender equality,2010
114,4,(women*) AND gender equality,2010
112,1,(women*) AND gender equality,2011
133,2,(women*) AND gender equality,2011
113,3,(women*) AND gender equality,2011
116,4,(women*) AND gender equality,2011
103,1,(women*) AND gender equality,2012
155,2,(women*) AND gender equality,2012
136,3,(women*) AND gender equality,2012
158,4,(women*) AND gender equality,2012
171,1,(women*) AND gender equality,2013
134,2,(women*) AND gender equality,2013
139,3,(women*) AND gender equality,2013
152,4,(women*) AND gender equality,2013
164,1,(women*) AND gender equality,2014
163,2,(women*) AND gender equality,2014
127,3,(women*) AND gender equality,2014
174,4,(women*) AND gender equality,2014
192,1,(women*) AND gender equality,2015
207,2,(women*) AND gender equality,2015
184,3,(women*) AND gender equality,2015
189,4,(women*) AND gender equality,2015
199,1,(women*) AND gender equality,2016
202,2,(women*) AND gender equality,2016
190,3,(women*) AND gender equality,2016
198,4,(women*) AND gender equality,2016
200,1,(women*) AND gender equality,2017
186,2,(women*) AND gender equality,2017
192,3,(women*) AND gender equality,2017
257,4,(women*) AND gender equality,2017
324,1,(women*) AND gender equality,2018
308,2,(women*) AND gender equality,2018
268,3,(women*) AND gender equality,2018
293,4,(women*) AND gender equality,2018
330,1,(women*) AND gender equality,2019
331,2,(women*) AND gender equality,2019
242,3,(women*) AND gender equality,2019
292,4,(women*) AND gender equality,2019
