hits,quarter,term,year
0,1,(femin*) AND feminist movement NOT black,1924
1,2,(femin*) AND feminist movement NOT black,1924
1,3,(femin*) AND feminist movement NOT black,1924
0,4,(femin*) AND feminist movement NOT black,1924
0,1,(femin*) AND feminist movement NOT black,1925
0,2,(femin*) AND feminist movement NOT black,1925
1,3,(femin*) AND feminist movement NOT black,1925
1,4,(femin*) AND feminist movement NOT black,1925
0,1,(femin*) AND feminist movement NOT black,1926
1,2,(femin*) AND feminist movement NOT black,1926
2,3,(femin*) AND feminist movement NOT black,1926
0,4,(femin*) AND feminist movement NOT black,1926
1,1,(femin*) AND feminist movement NOT black,1927
0,2,(femin*) AND feminist movement NOT black,1927
1,3,(femin*) AND feminist movement NOT black,1927
3,4,(femin*) AND feminist movement NOT black,1927
0,1,(femin*) AND feminist movement NOT black,1928
1,2,(femin*) AND feminist movement NOT black,1928
0,3,(femin*) AND feminist movement NOT black,1928
0,4,(femin*) AND feminist movement NOT black,1928
0,1,(femin*) AND feminist movement NOT black,1929
0,2,(femin*) AND feminist movement NOT black,1929
0,3,(femin*) AND feminist movement NOT black,1929
0,4,(femin*) AND feminist movement NOT black,1929
0,1,(femin*) AND feminist movement NOT black,1930
0,2,(femin*) AND feminist movement NOT black,1930
1,3,(femin*) AND feminist movement NOT black,1930
0,4,(femin*) AND feminist movement NOT black,1930
1,1,(femin*) AND feminist movement NOT black,1931
1,2,(femin*) AND feminist movement NOT black,1931
0,3,(femin*) AND feminist movement NOT black,1931
0,4,(femin*) AND feminist movement NOT black,1931
0,1,(femin*) AND feminist movement NOT black,1932
0,2,(femin*) AND feminist movement NOT black,1932
0,3,(femin*) AND feminist movement NOT black,1932
1,4,(femin*) AND feminist movement NOT black,1932
0,1,(femin*) AND feminist movement NOT black,1933
0,2,(femin*) AND feminist movement NOT black,1933
0,3,(femin*) AND feminist movement NOT black,1933
0,4,(femin*) AND feminist movement NOT black,1933
1,1,(femin*) AND feminist movement NOT black,1934
0,2,(femin*) AND feminist movement NOT black,1934
0,3,(femin*) AND feminist movement NOT black,1934
0,4,(femin*) AND feminist movement NOT black,1934
0,1,(femin*) AND feminist movement NOT black,1935
0,2,(femin*) AND feminist movement NOT black,1935
2,3,(femin*) AND feminist movement NOT black,1935
0,4,(femin*) AND feminist movement NOT black,1935
0,1,(femin*) AND feminist movement NOT black,1936
0,2,(femin*) AND feminist movement NOT black,1936
0,3,(femin*) AND feminist movement NOT black,1936
0,4,(femin*) AND feminist movement NOT black,1936
0,1,(femin*) AND feminist movement NOT black,1937
0,2,(femin*) AND feminist movement NOT black,1937
1,3,(femin*) AND feminist movement NOT black,1937
0,4,(femin*) AND feminist movement NOT black,1937
0,1,(femin*) AND feminist movement NOT black,1938
0,2,(femin*) AND feminist movement NOT black,1938
0,3,(femin*) AND feminist movement NOT black,1938
0,4,(femin*) AND feminist movement NOT black,1938
0,1,(femin*) AND feminist movement NOT black,1939
0,2,(femin*) AND feminist movement NOT black,1939
0,3,(femin*) AND feminist movement NOT black,1939
1,4,(femin*) AND feminist movement NOT black,1939
0,1,(femin*) AND feminist movement NOT black,1940
0,2,(femin*) AND feminist movement NOT black,1940
0,3,(femin*) AND feminist movement NOT black,1940
0,4,(femin*) AND feminist movement NOT black,1940
0,1,(femin*) AND feminist movement NOT black,1941
0,2,(femin*) AND feminist movement NOT black,1941
0,3,(femin*) AND feminist movement NOT black,1941
0,4,(femin*) AND feminist movement NOT black,1941
0,1,(femin*) AND feminist movement NOT black,1942
0,2,(femin*) AND feminist movement NOT black,1942
0,3,(femin*) AND feminist movement NOT black,1942
0,4,(femin*) AND feminist movement NOT black,1942
0,1,(femin*) AND feminist movement NOT black,1943
0,2,(femin*) AND feminist movement NOT black,1943
0,3,(femin*) AND feminist movement NOT black,1943
0,4,(femin*) AND feminist movement NOT black,1943
0,1,(femin*) AND feminist movement NOT black,1944
0,2,(femin*) AND feminist movement NOT black,1944
0,3,(femin*) AND feminist movement NOT black,1944
0,4,(femin*) AND feminist movement NOT black,1944
0,1,(femin*) AND feminist movement NOT black,1945
0,2,(femin*) AND feminist movement NOT black,1945
0,3,(femin*) AND feminist movement NOT black,1945
1,4,(femin*) AND feminist movement NOT black,1945
0,1,(femin*) AND feminist movement NOT black,1946
0,2,(femin*) AND feminist movement NOT black,1946
0,3,(femin*) AND feminist movement NOT black,1946
0,4,(femin*) AND feminist movement NOT black,1946
1,1,(femin*) AND feminist movement NOT black,1947
1,2,(femin*) AND feminist movement NOT black,1947
0,3,(femin*) AND feminist movement NOT black,1947
0,4,(femin*) AND feminist movement NOT black,1947
0,1,(femin*) AND feminist movement NOT black,1948
0,2,(femin*) AND feminist movement NOT black,1948
0,3,(femin*) AND feminist movement NOT black,1948
0,4,(femin*) AND feminist movement NOT black,1948
0,1,(femin*) AND feminist movement NOT black,1949
0,2,(femin*) AND feminist movement NOT black,1949
0,3,(femin*) AND feminist movement NOT black,1949
0,4,(femin*) AND feminist movement NOT black,1949
0,1,(femin*) AND feminist movement NOT black,1950
0,2,(femin*) AND feminist movement NOT black,1950
0,3,(femin*) AND feminist movement NOT black,1950
0,4,(femin*) AND feminist movement NOT black,1950
0,1,(femin*) AND feminist movement NOT black,1951
1,2,(femin*) AND feminist movement NOT black,1951
0,3,(femin*) AND feminist movement NOT black,1951
0,4,(femin*) AND feminist movement NOT black,1951
0,1,(femin*) AND feminist movement NOT black,1952
0,2,(femin*) AND feminist movement NOT black,1952
0,3,(femin*) AND feminist movement NOT black,1952
0,4,(femin*) AND feminist movement NOT black,1952
0,1,(femin*) AND feminist movement NOT black,1953
0,2,(femin*) AND feminist movement NOT black,1953
0,3,(femin*) AND feminist movement NOT black,1953
0,4,(femin*) AND feminist movement NOT black,1953
1,1,(femin*) AND feminist movement NOT black,1954
0,2,(femin*) AND feminist movement NOT black,1954
1,3,(femin*) AND feminist movement NOT black,1954
1,4,(femin*) AND feminist movement NOT black,1954
0,1,(femin*) AND feminist movement NOT black,1955
0,2,(femin*) AND feminist movement NOT black,1955
0,3,(femin*) AND feminist movement NOT black,1955
0,4,(femin*) AND feminist movement NOT black,1955
0,1,(femin*) AND feminist movement NOT black,1956
0,2,(femin*) AND feminist movement NOT black,1956
0,3,(femin*) AND feminist movement NOT black,1956
1,4,(femin*) AND feminist movement NOT black,1956
0,1,(femin*) AND feminist movement NOT black,1957
0,2,(femin*) AND feminist movement NOT black,1957
0,3,(femin*) AND feminist movement NOT black,1957
0,4,(femin*) AND feminist movement NOT black,1957
0,1,(femin*) AND feminist movement NOT black,1958
0,2,(femin*) AND feminist movement NOT black,1958
0,3,(femin*) AND feminist movement NOT black,1958
0,4,(femin*) AND feminist movement NOT black,1958
0,1,(femin*) AND feminist movement NOT black,1959
0,2,(femin*) AND feminist movement NOT black,1959
0,3,(femin*) AND feminist movement NOT black,1959
0,4,(femin*) AND feminist movement NOT black,1959
0,1,(femin*) AND feminist movement NOT black,1960
0,2,(femin*) AND feminist movement NOT black,1960
1,3,(femin*) AND feminist movement NOT black,1960
0,4,(femin*) AND feminist movement NOT black,1960
0,1,(femin*) AND feminist movement NOT black,1961
0,2,(femin*) AND feminist movement NOT black,1961
0,3,(femin*) AND feminist movement NOT black,1961
0,4,(femin*) AND feminist movement NOT black,1961
0,1,(femin*) AND feminist movement NOT black,1962
0,2,(femin*) AND feminist movement NOT black,1962
0,3,(femin*) AND feminist movement NOT black,1962
0,4,(femin*) AND feminist movement NOT black,1962
0,1,(femin*) AND feminist movement NOT black,1963
0,2,(femin*) AND feminist movement NOT black,1963
0,3,(femin*) AND feminist movement NOT black,1963
0,4,(femin*) AND feminist movement NOT black,1963
0,1,(femin*) AND feminist movement NOT black,1964
0,2,(femin*) AND feminist movement NOT black,1964
0,3,(femin*) AND feminist movement NOT black,1964
0,4,(femin*) AND feminist movement NOT black,1964
0,1,(femin*) AND feminist movement NOT black,1965
0,2,(femin*) AND feminist movement NOT black,1965
0,3,(femin*) AND feminist movement NOT black,1965
0,4,(femin*) AND feminist movement NOT black,1965
0,1,(femin*) AND feminist movement NOT black,1966
0,2,(femin*) AND feminist movement NOT black,1966
1,3,(femin*) AND feminist movement NOT black,1966
1,4,(femin*) AND feminist movement NOT black,1966
0,1,(femin*) AND feminist movement NOT black,1967
0,2,(femin*) AND feminist movement NOT black,1967
0,3,(femin*) AND feminist movement NOT black,1967
1,4,(femin*) AND feminist movement NOT black,1967
1,1,(femin*) AND feminist movement NOT black,1968
1,2,(femin*) AND feminist movement NOT black,1968
0,3,(femin*) AND feminist movement NOT black,1968
0,4,(femin*) AND feminist movement NOT black,1968
2,1,(femin*) AND feminist movement NOT black,1969
2,2,(femin*) AND feminist movement NOT black,1969
1,3,(femin*) AND feminist movement NOT black,1969
1,4,(femin*) AND feminist movement NOT black,1969
4,1,(femin*) AND feminist movement NOT black,1970
2,2,(femin*) AND feminist movement NOT black,1970
4,3,(femin*) AND feminist movement NOT black,1970
0,4,(femin*) AND feminist movement NOT black,1970
4,1,(femin*) AND feminist movement NOT black,1971
1,2,(femin*) AND feminist movement NOT black,1971
0,3,(femin*) AND feminist movement NOT black,1971
0,4,(femin*) AND feminist movement NOT black,1971
2,1,(femin*) AND feminist movement NOT black,1972
0,2,(femin*) AND feminist movement NOT black,1972
2,3,(femin*) AND feminist movement NOT black,1972
0,4,(femin*) AND feminist movement NOT black,1972
0,1,(femin*) AND feminist movement NOT black,1973
0,2,(femin*) AND feminist movement NOT black,1973
0,3,(femin*) AND feminist movement NOT black,1973
2,4,(femin*) AND feminist movement NOT black,1973
0,1,(femin*) AND feminist movement NOT black,1974
0,2,(femin*) AND feminist movement NOT black,1974
0,3,(femin*) AND feminist movement NOT black,1974
0,4,(femin*) AND feminist movement NOT black,1974
0,1,(femin*) AND feminist movement NOT black,1975
1,2,(femin*) AND feminist movement NOT black,1975
0,3,(femin*) AND feminist movement NOT black,1975
0,4,(femin*) AND feminist movement NOT black,1975
0,1,(femin*) AND feminist movement NOT black,1976
0,2,(femin*) AND feminist movement NOT black,1976
0,3,(femin*) AND feminist movement NOT black,1976
1,4,(femin*) AND feminist movement NOT black,1976
0,1,(femin*) AND feminist movement NOT black,1977
0,2,(femin*) AND feminist movement NOT black,1977
0,3,(femin*) AND feminist movement NOT black,1977
0,4,(femin*) AND feminist movement NOT black,1977
0,1,(femin*) AND feminist movement NOT black,1978
0,2,(femin*) AND feminist movement NOT black,1978
0,3,(femin*) AND feminist movement NOT black,1978
0,4,(femin*) AND feminist movement NOT black,1978
0,1,(femin*) AND feminist movement NOT black,1979
1,2,(femin*) AND feminist movement NOT black,1979
0,3,(femin*) AND feminist movement NOT black,1979
0,4,(femin*) AND feminist movement NOT black,1979
12,1,(femin*) AND feminist movement NOT black,1980
4,2,(femin*) AND feminist movement NOT black,1980
6,3,(femin*) AND feminist movement NOT black,1980
12,4,(femin*) AND feminist movement NOT black,1980
0,1,(femin*) AND feminist movement NOT black,1981
1,2,(femin*) AND feminist movement NOT black,1981
0,3,(femin*) AND feminist movement NOT black,1981
0,4,(femin*) AND feminist movement NOT black,1981
0,1,(femin*) AND feminist movement NOT black,1982
0,2,(femin*) AND feminist movement NOT black,1982
0,3,(femin*) AND feminist movement NOT black,1982
0,4,(femin*) AND feminist movement NOT black,1982
0,1,(femin*) AND feminist movement NOT black,1983
0,2,(femin*) AND feminist movement NOT black,1983
0,3,(femin*) AND feminist movement NOT black,1983
0,4,(femin*) AND feminist movement NOT black,1983
0,1,(femin*) AND feminist movement NOT black,1984
0,2,(femin*) AND feminist movement NOT black,1984
1,3,(femin*) AND feminist movement NOT black,1984
0,4,(femin*) AND feminist movement NOT black,1984
0,1,(femin*) AND feminist movement NOT black,1985
0,2,(femin*) AND feminist movement NOT black,1985
0,3,(femin*) AND feminist movement NOT black,1985
0,4,(femin*) AND feminist movement NOT black,1985
0,1,(femin*) AND feminist movement NOT black,1986
0,2,(femin*) AND feminist movement NOT black,1986
0,3,(femin*) AND feminist movement NOT black,1986
0,4,(femin*) AND feminist movement NOT black,1986
0,1,(femin*) AND feminist movement NOT black,1987
0,2,(femin*) AND feminist movement NOT black,1987
0,3,(femin*) AND feminist movement NOT black,1987
0,4,(femin*) AND feminist movement NOT black,1987
0,1,(femin*) AND feminist movement NOT black,1988
0,2,(femin*) AND feminist movement NOT black,1988
0,3,(femin*) AND feminist movement NOT black,1988
1,4,(femin*) AND feminist movement NOT black,1988
0,1,(femin*) AND feminist movement NOT black,1989
0,2,(femin*) AND feminist movement NOT black,1989
0,3,(femin*) AND feminist movement NOT black,1989
0,4,(femin*) AND feminist movement NOT black,1989
0,1,(femin*) AND feminist movement NOT black,1990
0,2,(femin*) AND feminist movement NOT black,1990
0,3,(femin*) AND feminist movement NOT black,1990
0,4,(femin*) AND feminist movement NOT black,1990
0,1,(femin*) AND feminist movement NOT black,1991
0,2,(femin*) AND feminist movement NOT black,1991
0,3,(femin*) AND feminist movement NOT black,1991
0,4,(femin*) AND feminist movement NOT black,1991
0,1,(femin*) AND feminist movement NOT black,1992
0,2,(femin*) AND feminist movement NOT black,1992
0,3,(femin*) AND feminist movement NOT black,1992
0,4,(femin*) AND feminist movement NOT black,1992
0,1,(femin*) AND feminist movement NOT black,1993
1,2,(femin*) AND feminist movement NOT black,1993
0,3,(femin*) AND feminist movement NOT black,1993
0,4,(femin*) AND feminist movement NOT black,1993
0,1,(femin*) AND feminist movement NOT black,1994
0,2,(femin*) AND feminist movement NOT black,1994
0,3,(femin*) AND feminist movement NOT black,1994
0,4,(femin*) AND feminist movement NOT black,1994
0,1,(femin*) AND feminist movement NOT black,1995
1,2,(femin*) AND feminist movement NOT black,1995
0,3,(femin*) AND feminist movement NOT black,1995
0,4,(femin*) AND feminist movement NOT black,1995
0,1,(femin*) AND feminist movement NOT black,1996
0,2,(femin*) AND feminist movement NOT black,1996
0,3,(femin*) AND feminist movement NOT black,1996
1,4,(femin*) AND feminist movement NOT black,1996
2,1,(femin*) AND feminist movement NOT black,1997
0,2,(femin*) AND feminist movement NOT black,1997
0,3,(femin*) AND feminist movement NOT black,1997
1,4,(femin*) AND feminist movement NOT black,1997
0,1,(femin*) AND feminist movement NOT black,1998
0,2,(femin*) AND feminist movement NOT black,1998
0,3,(femin*) AND feminist movement NOT black,1998
0,4,(femin*) AND feminist movement NOT black,1998
0,1,(femin*) AND feminist movement NOT black,1999
0,2,(femin*) AND feminist movement NOT black,1999
1,3,(femin*) AND feminist movement NOT black,1999
0,4,(femin*) AND feminist movement NOT black,1999
0,1,(femin*) AND feminist movement NOT black,2000
0,2,(femin*) AND feminist movement NOT black,2000
4,3,(femin*) AND feminist movement NOT black,2000
1,4,(femin*) AND feminist movement NOT black,2000
0,1,(femin*) AND feminist movement NOT black,2001
1,2,(femin*) AND feminist movement NOT black,2001
0,3,(femin*) AND feminist movement NOT black,2001
0,4,(femin*) AND feminist movement NOT black,2001
0,1,(femin*) AND feminist movement NOT black,2002
0,2,(femin*) AND feminist movement NOT black,2002
0,3,(femin*) AND feminist movement NOT black,2002
0,4,(femin*) AND feminist movement NOT black,2002
1,1,(femin*) AND feminist movement NOT black,2003
0,2,(femin*) AND feminist movement NOT black,2003
0,3,(femin*) AND feminist movement NOT black,2003
0,4,(femin*) AND feminist movement NOT black,2003
0,1,(femin*) AND feminist movement NOT black,2004
0,2,(femin*) AND feminist movement NOT black,2004
0,3,(femin*) AND feminist movement NOT black,2004
0,4,(femin*) AND feminist movement NOT black,2004
0,1,(femin*) AND feminist movement NOT black,2005
0,2,(femin*) AND feminist movement NOT black,2005
2,3,(femin*) AND feminist movement NOT black,2005
2,4,(femin*) AND feminist movement NOT black,2005
0,1,(femin*) AND feminist movement NOT black,2006
0,2,(femin*) AND feminist movement NOT black,2006
0,3,(femin*) AND feminist movement NOT black,2006
0,4,(femin*) AND feminist movement NOT black,2006
0,1,(femin*) AND feminist movement NOT black,2007
0,2,(femin*) AND feminist movement NOT black,2007
0,3,(femin*) AND feminist movement NOT black,2007
0,4,(femin*) AND feminist movement NOT black,2007
0,1,(femin*) AND feminist movement NOT black,2008
0,2,(femin*) AND feminist movement NOT black,2008
0,3,(femin*) AND feminist movement NOT black,2008
0,4,(femin*) AND feminist movement NOT black,2008
0,1,(femin*) AND feminist movement NOT black,2009
0,2,(femin*) AND feminist movement NOT black,2009
0,3,(femin*) AND feminist movement NOT black,2009
0,4,(femin*) AND feminist movement NOT black,2009
0,1,(femin*) AND feminist movement NOT black,2010
0,2,(femin*) AND feminist movement NOT black,2010
1,3,(femin*) AND feminist movement NOT black,2010
0,4,(femin*) AND feminist movement NOT black,2010
3,1,(femin*) AND feminist movement NOT black,2011
2,2,(femin*) AND feminist movement NOT black,2011
0,3,(femin*) AND feminist movement NOT black,2011
0,4,(femin*) AND feminist movement NOT black,2011
0,1,(femin*) AND feminist movement NOT black,2012
0,2,(femin*) AND feminist movement NOT black,2012
0,3,(femin*) AND feminist movement NOT black,2012
0,4,(femin*) AND feminist movement NOT black,2012
0,1,(femin*) AND feminist movement NOT black,2013
0,2,(femin*) AND feminist movement NOT black,2013
0,3,(femin*) AND feminist movement NOT black,2013
0,4,(femin*) AND feminist movement NOT black,2013
1,1,(femin*) AND feminist movement NOT black,2014
0,2,(femin*) AND feminist movement NOT black,2014
0,3,(femin*) AND feminist movement NOT black,2014
3,4,(femin*) AND feminist movement NOT black,2014
0,1,(femin*) AND feminist movement NOT black,2015
0,2,(femin*) AND feminist movement NOT black,2015
0,3,(femin*) AND feminist movement NOT black,2015
0,4,(femin*) AND feminist movement NOT black,2015
0,1,(femin*) AND feminist movement NOT black,2016
0,2,(femin*) AND feminist movement NOT black,2016
0,3,(femin*) AND feminist movement NOT black,2016
0,4,(femin*) AND feminist movement NOT black,2016
0,1,(femin*) AND feminist movement NOT black,2017
0,2,(femin*) AND feminist movement NOT black,2017
1,3,(femin*) AND feminist movement NOT black,2017
0,4,(femin*) AND feminist movement NOT black,2017
0,1,(femin*) AND feminist movement NOT black,2018
1,2,(femin*) AND feminist movement NOT black,2018
0,3,(femin*) AND feminist movement NOT black,2018
2,4,(femin*) AND feminist movement NOT black,2018
0,1,(femin*) AND feminist movement NOT black,2019
0,2,(femin*) AND feminist movement NOT black,2019
0,3,(femin*) AND feminist movement NOT black,2019
1,4,(femin*) AND feminist movement NOT black,2019
