hits,quarter,term,year
0,4,(vets*) AND PTSD,1940
0,1,(vets*) AND PTSD,1941
0,2,(vets*) AND PTSD,1941
0,3,(vets*) AND PTSD,1941
0,4,(vets*) AND PTSD,1941
0,1,(vets*) AND PTSD,1942
0,2,(vets*) AND PTSD,1942
0,3,(vets*) AND PTSD,1942
0,4,(vets*) AND PTSD,1942
0,1,(vets*) AND PTSD,1943
0,2,(vets*) AND PTSD,1943
0,3,(vets*) AND PTSD,1943
0,4,(vets*) AND PTSD,1943
0,1,(vets*) AND PTSD,1944
0,2,(vets*) AND PTSD,1944
0,3,(vets*) AND PTSD,1944
0,4,(vets*) AND PTSD,1944
0,1,(vets*) AND PTSD,1945
0,2,(vets*) AND PTSD,1945
0,3,(vets*) AND PTSD,1945
0,4,(vets*) AND PTSD,1945
0,1,(vets*) AND PTSD,1946
0,2,(vets*) AND PTSD,1946
0,3,(vets*) AND PTSD,1946
0,4,(vets*) AND PTSD,1946
0,1,(vets*) AND PTSD,1947
0,2,(vets*) AND PTSD,1947
0,3,(vets*) AND PTSD,1947
0,4,(vets*) AND PTSD,1947
0,1,(vets*) AND PTSD,1948
0,2,(vets*) AND PTSD,1948
0,3,(vets*) AND PTSD,1948
0,4,(vets*) AND PTSD,1948
0,1,(vets*) AND PTSD,1949
0,2,(vets*) AND PTSD,1949
0,3,(vets*) AND PTSD,1949
0,4,(vets*) AND PTSD,1949
0,1,(vets*) AND PTSD,1950
0,2,(vets*) AND PTSD,1950
0,3,(vets*) AND PTSD,1950
0,4,(vets*) AND PTSD,1950
0,1,(vets*) AND PTSD,1951
0,2,(vets*) AND PTSD,1951
0,3,(vets*) AND PTSD,1951
0,4,(vets*) AND PTSD,1951
0,1,(vets*) AND PTSD,1952
0,2,(vets*) AND PTSD,1952
0,3,(vets*) AND PTSD,1952
0,4,(vets*) AND PTSD,1952
0,1,(vets*) AND PTSD,1953
0,2,(vets*) AND PTSD,1953
0,3,(vets*) AND PTSD,1953
0,4,(vets*) AND PTSD,1953
0,1,(vets*) AND PTSD,1954
0,2,(vets*) AND PTSD,1954
0,3,(vets*) AND PTSD,1954
0,4,(vets*) AND PTSD,1954
0,1,(vets*) AND PTSD,1955
0,2,(vets*) AND PTSD,1955
0,3,(vets*) AND PTSD,1955
0,4,(vets*) AND PTSD,1955
0,1,(vets*) AND PTSD,1956
0,2,(vets*) AND PTSD,1956
0,3,(vets*) AND PTSD,1956
0,4,(vets*) AND PTSD,1956
0,1,(vets*) AND PTSD,1957
0,2,(vets*) AND PTSD,1957
0,3,(vets*) AND PTSD,1957
0,4,(vets*) AND PTSD,1957
0,1,(vets*) AND PTSD,1958
0,2,(vets*) AND PTSD,1958
0,3,(vets*) AND PTSD,1958
0,4,(vets*) AND PTSD,1958
0,1,(vets*) AND PTSD,1959
0,2,(vets*) AND PTSD,1959
0,3,(vets*) AND PTSD,1959
0,4,(vets*) AND PTSD,1959
0,1,(vets*) AND PTSD,1960
0,2,(vets*) AND PTSD,1960
0,3,(vets*) AND PTSD,1960
0,4,(vets*) AND PTSD,1960
0,1,(vets*) AND PTSD,1961
0,2,(vets*) AND PTSD,1961
0,3,(vets*) AND PTSD,1961
0,4,(vets*) AND PTSD,1961
0,1,(vets*) AND PTSD,1962
0,2,(vets*) AND PTSD,1962
0,3,(vets*) AND PTSD,1962
0,4,(vets*) AND PTSD,1962
0,1,(vets*) AND PTSD,1963
0,2,(vets*) AND PTSD,1963
0,3,(vets*) AND PTSD,1963
0,4,(vets*) AND PTSD,1963
0,1,(vets*) AND PTSD,1964
0,2,(vets*) AND PTSD,1964
0,3,(vets*) AND PTSD,1964
0,4,(vets*) AND PTSD,1964
0,1,(vets*) AND PTSD,1965
0,2,(vets*) AND PTSD,1965
0,3,(vets*) AND PTSD,1965
0,4,(vets*) AND PTSD,1965
0,1,(vets*) AND PTSD,1966
0,2,(vets*) AND PTSD,1966
0,3,(vets*) AND PTSD,1966
0,4,(vets*) AND PTSD,1966
0,1,(vets*) AND PTSD,1967
0,2,(vets*) AND PTSD,1967
0,3,(vets*) AND PTSD,1967
0,4,(vets*) AND PTSD,1967
0,1,(vets*) AND PTSD,1968
0,2,(vets*) AND PTSD,1968
0,3,(vets*) AND PTSD,1968
0,4,(vets*) AND PTSD,1968
0,1,(vets*) AND PTSD,1969
0,2,(vets*) AND PTSD,1969
0,3,(vets*) AND PTSD,1969
0,4,(vets*) AND PTSD,1969
0,1,(vets*) AND PTSD,1970
0,2,(vets*) AND PTSD,1970
0,3,(vets*) AND PTSD,1970
0,4,(vets*) AND PTSD,1970
0,1,(vets*) AND PTSD,1971
0,2,(vets*) AND PTSD,1971
0,3,(vets*) AND PTSD,1971
0,4,(vets*) AND PTSD,1971
0,1,(vets*) AND PTSD,1972
0,2,(vets*) AND PTSD,1972
0,3,(vets*) AND PTSD,1972
0,4,(vets*) AND PTSD,1972
0,1,(vets*) AND PTSD,1973
0,2,(vets*) AND PTSD,1973
0,3,(vets*) AND PTSD,1973
0,4,(vets*) AND PTSD,1973
0,1,(vets*) AND PTSD,1974
0,2,(vets*) AND PTSD,1974
0,3,(vets*) AND PTSD,1974
0,4,(vets*) AND PTSD,1974
0,1,(vets*) AND PTSD,1975
0,2,(vets*) AND PTSD,1975
0,3,(vets*) AND PTSD,1975
0,4,(vets*) AND PTSD,1975
0,1,(vets*) AND PTSD,1976
0,2,(vets*) AND PTSD,1976
0,3,(vets*) AND PTSD,1976
0,4,(vets*) AND PTSD,1976
0,1,(vets*) AND PTSD,1977
0,2,(vets*) AND PTSD,1977
0,3,(vets*) AND PTSD,1977
0,4,(vets*) AND PTSD,1977
0,1,(vets*) AND PTSD,1978
0,2,(vets*) AND PTSD,1978
0,3,(vets*) AND PTSD,1978
0,4,(vets*) AND PTSD,1978
0,1,(vets*) AND PTSD,1979
0,2,(vets*) AND PTSD,1979
0,3,(vets*) AND PTSD,1979
0,4,(vets*) AND PTSD,1979
0,1,(vets*) AND PTSD,1980
0,2,(vets*) AND PTSD,1980
0,3,(vets*) AND PTSD,1980
0,4,(vets*) AND PTSD,1980
2,1,(vets*) AND PTSD,1981
1,2,(vets*) AND PTSD,1981
0,3,(vets*) AND PTSD,1981
0,4,(vets*) AND PTSD,1981
1,1,(vets*) AND PTSD,1982
0,2,(vets*) AND PTSD,1982
1,3,(vets*) AND PTSD,1982
3,4,(vets*) AND PTSD,1982
0,1,(vets*) AND PTSD,1983
0,2,(vets*) AND PTSD,1983
0,3,(vets*) AND PTSD,1983
4,4,(vets*) AND PTSD,1983
6,1,(vets*) AND PTSD,1984
2,2,(vets*) AND PTSD,1984
2,3,(vets*) AND PTSD,1984
7,4,(vets*) AND PTSD,1984
3,1,(vets*) AND PTSD,1985
4,2,(vets*) AND PTSD,1985
1,3,(vets*) AND PTSD,1985
1,4,(vets*) AND PTSD,1985
2,1,(vets*) AND PTSD,1986
3,2,(vets*) AND PTSD,1986
4,3,(vets*) AND PTSD,1986
44,4,(vets*) AND PTSD,1986
1,1,(vets*) AND PTSD,1987
7,2,(vets*) AND PTSD,1987
0,3,(vets*) AND PTSD,1987
6,4,(vets*) AND PTSD,1987
3,1,(vets*) AND PTSD,1988
5,2,(vets*) AND PTSD,1988
1,3,(vets*) AND PTSD,1988
6,4,(vets*) AND PTSD,1988
5,1,(vets*) AND PTSD,1989
5,2,(vets*) AND PTSD,1989
6,3,(vets*) AND PTSD,1989
4,4,(vets*) AND PTSD,1989
2,1,(vets*) AND PTSD,1990
5,2,(vets*) AND PTSD,1990
2,3,(vets*) AND PTSD,1990
1,4,(vets*) AND PTSD,1990
11,1,(vets*) AND PTSD,1991
5,2,(vets*) AND PTSD,1991
4,3,(vets*) AND PTSD,1991
2,4,(vets*) AND PTSD,1991
3,1,(vets*) AND PTSD,1992
3,2,(vets*) AND PTSD,1992
7,3,(vets*) AND PTSD,1992
5,4,(vets*) AND PTSD,1992
4,1,(vets*) AND PTSD,1993
5,2,(vets*) AND PTSD,1993
5,3,(vets*) AND PTSD,1993
6,4,(vets*) AND PTSD,1993
2,1,(vets*) AND PTSD,1994
8,2,(vets*) AND PTSD,1994
4,3,(vets*) AND PTSD,1994
5,4,(vets*) AND PTSD,1994
3,1,(vets*) AND PTSD,1995
11,2,(vets*) AND PTSD,1995
2,3,(vets*) AND PTSD,1995
4,4,(vets*) AND PTSD,1995
2,1,(vets*) AND PTSD,1996
3,2,(vets*) AND PTSD,1996
3,3,(vets*) AND PTSD,1996
6,4,(vets*) AND PTSD,1996
3,1,(vets*) AND PTSD,1997
3,2,(vets*) AND PTSD,1997
3,3,(vets*) AND PTSD,1997
8,4,(vets*) AND PTSD,1997
3,1,(vets*) AND PTSD,1998
10,2,(vets*) AND PTSD,1998
4,3,(vets*) AND PTSD,1998
1,4,(vets*) AND PTSD,1998
3,1,(vets*) AND PTSD,1999
5,2,(vets*) AND PTSD,1999
1,3,(vets*) AND PTSD,1999
1,4,(vets*) AND PTSD,1999
0,1,(vets*) AND PTSD,2000
2,2,(vets*) AND PTSD,2000
7,3,(vets*) AND PTSD,2000
3,4,(vets*) AND PTSD,2000
2,1,(vets*) AND PTSD,2001
3,2,(vets*) AND PTSD,2001
10,3,(vets*) AND PTSD,2001
20,4,(vets*) AND PTSD,2001
9,1,(vets*) AND PTSD,2002
8,2,(vets*) AND PTSD,2002
7,3,(vets*) AND PTSD,2002
5,4,(vets*) AND PTSD,2002
9,1,(vets*) AND PTSD,2003
6,2,(vets*) AND PTSD,2003
6,3,(vets*) AND PTSD,2003
4,4,(vets*) AND PTSD,2003
6,1,(vets*) AND PTSD,2004
7,2,(vets*) AND PTSD,2004
9,3,(vets*) AND PTSD,2004
8,4,(vets*) AND PTSD,2004
6,1,(vets*) AND PTSD,2005
7,2,(vets*) AND PTSD,2005
6,3,(vets*) AND PTSD,2005
10,4,(vets*) AND PTSD,2005
16,1,(vets*) AND PTSD,2006
22,2,(vets*) AND PTSD,2006
22,3,(vets*) AND PTSD,2006
24,4,(vets*) AND PTSD,2006
39,1,(vets*) AND PTSD,2007
42,2,(vets*) AND PTSD,2007
31,3,(vets*) AND PTSD,2007
35,4,(vets*) AND PTSD,2007
41,1,(vets*) AND PTSD,2008
39,2,(vets*) AND PTSD,2008
29,3,(vets*) AND PTSD,2008
35,4,(vets*) AND PTSD,2008
36,1,(vets*) AND PTSD,2009
30,2,(vets*) AND PTSD,2009
31,3,(vets*) AND PTSD,2009
68,4,(vets*) AND PTSD,2009
22,1,(vets*) AND PTSD,2010
18,2,(vets*) AND PTSD,2010
28,3,(vets*) AND PTSD,2010
27,4,(vets*) AND PTSD,2010
26,1,(vets*) AND PTSD,2011
24,2,(vets*) AND PTSD,2011
28,3,(vets*) AND PTSD,2011
24,4,(vets*) AND PTSD,2011
44,1,(vets*) AND PTSD,2012
39,2,(vets*) AND PTSD,2012
28,3,(vets*) AND PTSD,2012
38,4,(vets*) AND PTSD,2012
52,1,(vets*) AND PTSD,2013
31,2,(vets*) AND PTSD,2013
45,3,(vets*) AND PTSD,2013
25,4,(vets*) AND PTSD,2013
25,1,(vets*) AND PTSD,2014
58,2,(vets*) AND PTSD,2014
28,3,(vets*) AND PTSD,2014
27,4,(vets*) AND PTSD,2014
42,1,(vets*) AND PTSD,2015
29,2,(vets*) AND PTSD,2015
20,3,(vets*) AND PTSD,2015
23,4,(vets*) AND PTSD,2015
35,1,(vets*) AND PTSD,2016
31,2,(vets*) AND PTSD,2016
18,3,(vets*) AND PTSD,2016
35,4,(vets*) AND PTSD,2016
