hits,quarter,term,year
1,4,feminist movement NOT black,1914
0,1,feminist movement NOT black,1915
2,2,feminist movement NOT black,1915
2,3,feminist movement NOT black,1915
1,4,feminist movement NOT black,1915
0,1,feminist movement NOT black,1916
1,2,feminist movement NOT black,1916
1,3,feminist movement NOT black,1916
0,4,feminist movement NOT black,1916
0,1,feminist movement NOT black,1917
0,2,feminist movement NOT black,1917
0,3,feminist movement NOT black,1917
0,4,feminist movement NOT black,1917
1,1,feminist movement NOT black,1918
0,2,feminist movement NOT black,1918
0,3,feminist movement NOT black,1918
0,4,feminist movement NOT black,1918
0,1,feminist movement NOT black,1919
1,2,feminist movement NOT black,1919
0,3,feminist movement NOT black,1919
0,4,feminist movement NOT black,1919
0,1,feminist movement NOT black,1920
1,2,feminist movement NOT black,1920
1,3,feminist movement NOT black,1920
0,4,feminist movement NOT black,1920
0,1,feminist movement NOT black,1921
1,2,feminist movement NOT black,1921
0,3,feminist movement NOT black,1921
0,4,feminist movement NOT black,1921
0,1,feminist movement NOT black,1922
0,2,feminist movement NOT black,1922
1,3,feminist movement NOT black,1922
0,4,feminist movement NOT black,1922
0,1,feminist movement NOT black,1923
0,2,feminist movement NOT black,1923
3,3,feminist movement NOT black,1923
2,4,feminist movement NOT black,1923
0,1,feminist movement NOT black,1924
1,2,feminist movement NOT black,1924
1,3,feminist movement NOT black,1924
0,4,feminist movement NOT black,1924
0,1,feminist movement NOT black,1925
0,2,feminist movement NOT black,1925
1,3,feminist movement NOT black,1925
1,4,feminist movement NOT black,1925
1,1,feminist movement NOT black,1926
1,2,feminist movement NOT black,1926
2,3,feminist movement NOT black,1926
0,4,feminist movement NOT black,1926
1,1,feminist movement NOT black,1927
0,2,feminist movement NOT black,1927
1,3,feminist movement NOT black,1927
3,4,feminist movement NOT black,1927
0,1,feminist movement NOT black,1928
1,2,feminist movement NOT black,1928
0,3,feminist movement NOT black,1928
0,4,feminist movement NOT black,1928
0,1,feminist movement NOT black,1929
0,2,feminist movement NOT black,1929
0,3,feminist movement NOT black,1929
0,4,feminist movement NOT black,1929
0,1,feminist movement NOT black,1930
0,2,feminist movement NOT black,1930
1,3,feminist movement NOT black,1930
0,4,feminist movement NOT black,1930
1,1,feminist movement NOT black,1931
1,2,feminist movement NOT black,1931
0,3,feminist movement NOT black,1931
0,4,feminist movement NOT black,1931
0,1,feminist movement NOT black,1932
0,2,feminist movement NOT black,1932
0,3,feminist movement NOT black,1932
1,4,feminist movement NOT black,1932
0,1,feminist movement NOT black,1933
0,2,feminist movement NOT black,1933
0,3,feminist movement NOT black,1933
0,4,feminist movement NOT black,1933
1,1,feminist movement NOT black,1934
0,2,feminist movement NOT black,1934
0,3,feminist movement NOT black,1934
0,4,feminist movement NOT black,1934
0,1,feminist movement NOT black,1935
0,2,feminist movement NOT black,1935
2,3,feminist movement NOT black,1935
0,4,feminist movement NOT black,1935
0,1,feminist movement NOT black,1936
0,2,feminist movement NOT black,1936
0,3,feminist movement NOT black,1936
0,4,feminist movement NOT black,1936
0,1,feminist movement NOT black,1937
0,2,feminist movement NOT black,1937
1,3,feminist movement NOT black,1937
0,4,feminist movement NOT black,1937
0,1,feminist movement NOT black,1938
0,2,feminist movement NOT black,1938
0,3,feminist movement NOT black,1938
0,4,feminist movement NOT black,1938
0,1,feminist movement NOT black,1939
0,2,feminist movement NOT black,1939
0,3,feminist movement NOT black,1939
1,4,feminist movement NOT black,1939
0,1,feminist movement NOT black,1940
0,2,feminist movement NOT black,1940
0,3,feminist movement NOT black,1940
0,4,feminist movement NOT black,1940
0,1,feminist movement NOT black,1941
0,2,feminist movement NOT black,1941
0,3,feminist movement NOT black,1941
0,4,feminist movement NOT black,1941
0,1,feminist movement NOT black,1942
0,2,feminist movement NOT black,1942
0,3,feminist movement NOT black,1942
0,4,feminist movement NOT black,1942
0,1,feminist movement NOT black,1943
0,2,feminist movement NOT black,1943
0,3,feminist movement NOT black,1943
0,4,feminist movement NOT black,1943
0,1,feminist movement NOT black,1944
0,2,feminist movement NOT black,1944
0,3,feminist movement NOT black,1944
0,4,feminist movement NOT black,1944
0,1,feminist movement NOT black,1945
0,2,feminist movement NOT black,1945
0,3,feminist movement NOT black,1945
1,4,feminist movement NOT black,1945
0,1,feminist movement NOT black,1946
0,2,feminist movement NOT black,1946
0,3,feminist movement NOT black,1946
0,4,feminist movement NOT black,1946
1,1,feminist movement NOT black,1947
1,2,feminist movement NOT black,1947
0,3,feminist movement NOT black,1947
0,4,feminist movement NOT black,1947
0,1,feminist movement NOT black,1948
0,2,feminist movement NOT black,1948
0,3,feminist movement NOT black,1948
0,4,feminist movement NOT black,1948
0,1,feminist movement NOT black,1949
0,2,feminist movement NOT black,1949
0,3,feminist movement NOT black,1949
0,4,feminist movement NOT black,1949
0,1,feminist movement NOT black,1950
0,2,feminist movement NOT black,1950
0,3,feminist movement NOT black,1950
0,4,feminist movement NOT black,1950
0,1,feminist movement NOT black,1951
1,2,feminist movement NOT black,1951
0,3,feminist movement NOT black,1951
0,4,feminist movement NOT black,1951
0,1,feminist movement NOT black,1952
0,2,feminist movement NOT black,1952
0,3,feminist movement NOT black,1952
0,4,feminist movement NOT black,1952
0,1,feminist movement NOT black,1953
0,2,feminist movement NOT black,1953
0,3,feminist movement NOT black,1953
0,4,feminist movement NOT black,1953
1,1,feminist movement NOT black,1954
0,2,feminist movement NOT black,1954
1,3,feminist movement NOT black,1954
1,4,feminist movement NOT black,1954
0,1,feminist movement NOT black,1955
0,2,feminist movement NOT black,1955
0,3,feminist movement NOT black,1955
0,4,feminist movement NOT black,1955
0,1,feminist movement NOT black,1956
0,2,feminist movement NOT black,1956
0,3,feminist movement NOT black,1956
1,4,feminist movement NOT black,1956
0,1,feminist movement NOT black,1957
0,2,feminist movement NOT black,1957
0,3,feminist movement NOT black,1957
0,4,feminist movement NOT black,1957
0,1,feminist movement NOT black,1958
0,2,feminist movement NOT black,1958
0,3,feminist movement NOT black,1958
0,4,feminist movement NOT black,1958
0,1,feminist movement NOT black,1959
0,2,feminist movement NOT black,1959
0,3,feminist movement NOT black,1959
0,4,feminist movement NOT black,1959
0,1,feminist movement NOT black,1960
0,2,feminist movement NOT black,1960
1,3,feminist movement NOT black,1960
0,4,feminist movement NOT black,1960
0,1,feminist movement NOT black,1961
0,2,feminist movement NOT black,1961
0,3,feminist movement NOT black,1961
0,4,feminist movement NOT black,1961
0,1,feminist movement NOT black,1962
0,2,feminist movement NOT black,1962
0,3,feminist movement NOT black,1962
0,4,feminist movement NOT black,1962
0,1,feminist movement NOT black,1963
0,2,feminist movement NOT black,1963
0,3,feminist movement NOT black,1963
0,4,feminist movement NOT black,1963
3,1,feminist movement NOT black,1964
0,2,feminist movement NOT black,1964
2,3,feminist movement NOT black,1964
3,4,feminist movement NOT black,1964
0,1,feminist movement NOT black,1965
0,2,feminist movement NOT black,1965
0,3,feminist movement NOT black,1965
0,4,feminist movement NOT black,1965
0,1,feminist movement NOT black,1966
0,2,feminist movement NOT black,1966
1,3,feminist movement NOT black,1966
1,4,feminist movement NOT black,1966
0,1,feminist movement NOT black,1967
0,2,feminist movement NOT black,1967
0,3,feminist movement NOT black,1967
1,4,feminist movement NOT black,1967
1,1,feminist movement NOT black,1968
1,2,feminist movement NOT black,1968
0,3,feminist movement NOT black,1968
0,4,feminist movement NOT black,1968
2,1,feminist movement NOT black,1969
2,2,feminist movement NOT black,1969
1,3,feminist movement NOT black,1969
1,4,feminist movement NOT black,1969
8,1,feminist movement NOT black,1970
13,2,feminist movement NOT black,1970
20,3,feminist movement NOT black,1970
16,4,feminist movement NOT black,1970
18,1,feminist movement NOT black,1971
12,2,feminist movement NOT black,1971
12,3,feminist movement NOT black,1971
6,4,feminist movement NOT black,1971
19,1,feminist movement NOT black,1972
9,2,feminist movement NOT black,1972
15,3,feminist movement NOT black,1972
15,4,feminist movement NOT black,1972
17,1,feminist movement NOT black,1973
23,2,feminist movement NOT black,1973
12,3,feminist movement NOT black,1973
16,4,feminist movement NOT black,1973
23,1,feminist movement NOT black,1974
23,2,feminist movement NOT black,1974
10,3,feminist movement NOT black,1974
16,4,feminist movement NOT black,1974
17,1,feminist movement NOT black,1975
24,2,feminist movement NOT black,1975
10,3,feminist movement NOT black,1975
27,4,feminist movement NOT black,1975
14,1,feminist movement NOT black,1976
17,2,feminist movement NOT black,1976
9,3,feminist movement NOT black,1976
12,4,feminist movement NOT black,1976
10,1,feminist movement NOT black,1977
21,2,feminist movement NOT black,1977
22,3,feminist movement NOT black,1977
37,4,feminist movement NOT black,1977
17,1,feminist movement NOT black,1978
15,2,feminist movement NOT black,1978
4,3,feminist movement NOT black,1978
12,4,feminist movement NOT black,1978
21,1,feminist movement NOT black,1979
15,2,feminist movement NOT black,1979
10,3,feminist movement NOT black,1979
24,4,feminist movement NOT black,1979
12,1,feminist movement NOT black,1980
4,2,feminist movement NOT black,1980
6,3,feminist movement NOT black,1980
12,4,feminist movement NOT black,1980
10,1,feminist movement NOT black,1981
15,2,feminist movement NOT black,1981
10,3,feminist movement NOT black,1981
20,4,feminist movement NOT black,1981
13,1,feminist movement NOT black,1982
17,2,feminist movement NOT black,1982
14,3,feminist movement NOT black,1982
15,4,feminist movement NOT black,1982
13,1,feminist movement NOT black,1983
10,2,feminist movement NOT black,1983
10,3,feminist movement NOT black,1983
18,4,feminist movement NOT black,1983
18,1,feminist movement NOT black,1984
15,2,feminist movement NOT black,1984
23,3,feminist movement NOT black,1984
22,4,feminist movement NOT black,1984
17,1,feminist movement NOT black,1985
18,2,feminist movement NOT black,1985
14,3,feminist movement NOT black,1985
17,4,feminist movement NOT black,1985
17,1,feminist movement NOT black,1986
21,2,feminist movement NOT black,1986
9,3,feminist movement NOT black,1986
11,4,feminist movement NOT black,1986
12,1,feminist movement NOT black,1987
9,2,feminist movement NOT black,1987
17,3,feminist movement NOT black,1987
19,4,feminist movement NOT black,1987
13,1,feminist movement NOT black,1988
10,2,feminist movement NOT black,1988
13,3,feminist movement NOT black,1988
13,4,feminist movement NOT black,1988
18,1,feminist movement NOT black,1989
15,2,feminist movement NOT black,1989
12,3,feminist movement NOT black,1989
13,4,feminist movement NOT black,1989
12,1,feminist movement NOT black,1990
13,2,feminist movement NOT black,1990
13,3,feminist movement NOT black,1990
16,4,feminist movement NOT black,1990
22,1,feminist movement NOT black,1991
8,2,feminist movement NOT black,1991
16,3,feminist movement NOT black,1991
24,4,feminist movement NOT black,1991
24,1,feminist movement NOT black,1992
24,2,feminist movement NOT black,1992
18,3,feminist movement NOT black,1992
22,4,feminist movement NOT black,1992
21,1,feminist movement NOT black,1993
34,2,feminist movement NOT black,1993
19,3,feminist movement NOT black,1993
16,4,feminist movement NOT black,1993
16,1,feminist movement NOT black,1994
19,2,feminist movement NOT black,1994
15,3,feminist movement NOT black,1994
21,4,feminist movement NOT black,1994
14,1,feminist movement NOT black,1995
23,2,feminist movement NOT black,1995
12,3,feminist movement NOT black,1995
11,4,feminist movement NOT black,1995
8,1,feminist movement NOT black,1996
12,2,feminist movement NOT black,1996
23,3,feminist movement NOT black,1996
13,4,feminist movement NOT black,1996
7,1,feminist movement NOT black,1997
13,2,feminist movement NOT black,1997
5,3,feminist movement NOT black,1997
22,4,feminist movement NOT black,1997
22,1,feminist movement NOT black,1998
29,2,feminist movement NOT black,1998
10,3,feminist movement NOT black,1998
18,4,feminist movement NOT black,1998
16,1,feminist movement NOT black,1999
20,2,feminist movement NOT black,1999
18,3,feminist movement NOT black,1999
16,4,feminist movement NOT black,1999
18,1,feminist movement NOT black,2000
14,2,feminist movement NOT black,2000
24,3,feminist movement NOT black,2000
15,4,feminist movement NOT black,2000
16,1,feminist movement NOT black,2001
15,2,feminist movement NOT black,2001
22,3,feminist movement NOT black,2001
9,4,feminist movement NOT black,2001
16,1,feminist movement NOT black,2002
18,2,feminist movement NOT black,2002
12,3,feminist movement NOT black,2002
31,4,feminist movement NOT black,2002
17,1,feminist movement NOT black,2003
16,2,feminist movement NOT black,2003
11,3,feminist movement NOT black,2003
18,4,feminist movement NOT black,2003
13,1,feminist movement NOT black,2004
13,2,feminist movement NOT black,2004
16,3,feminist movement NOT black,2004
17,4,feminist movement NOT black,2004
9,1,feminist movement NOT black,2005
23,2,feminist movement NOT black,2005
19,3,feminist movement NOT black,2005
21,4,feminist movement NOT black,2005
25,1,feminist movement NOT black,2006
18,2,feminist movement NOT black,2006
20,3,feminist movement NOT black,2006
28,4,feminist movement NOT black,2006
24,1,feminist movement NOT black,2007
19,2,feminist movement NOT black,2007
26,3,feminist movement NOT black,2007
22,4,feminist movement NOT black,2007
38,1,feminist movement NOT black,2008
32,2,feminist movement NOT black,2008
19,3,feminist movement NOT black,2008
24,4,feminist movement NOT black,2008
27,1,feminist movement NOT black,2009
20,2,feminist movement NOT black,2009
29,3,feminist movement NOT black,2009
19,4,feminist movement NOT black,2009
26,1,feminist movement NOT black,2010
15,2,feminist movement NOT black,2010
30,3,feminist movement NOT black,2010
34,4,feminist movement NOT black,2010
28,1,feminist movement NOT black,2011
31,2,feminist movement NOT black,2011
25,3,feminist movement NOT black,2011
15,4,feminist movement NOT black,2011
22,1,feminist movement NOT black,2012
26,2,feminist movement NOT black,2012
24,3,feminist movement NOT black,2012
28,4,feminist movement NOT black,2012
33,1,feminist movement NOT black,2013
15,2,feminist movement NOT black,2013
23,3,feminist movement NOT black,2013
30,4,feminist movement NOT black,2013
27,1,feminist movement NOT black,2014
26,2,feminist movement NOT black,2014
24,3,feminist movement NOT black,2014
25,4,feminist movement NOT black,2014
38,1,feminist movement NOT black,2015
34,2,feminist movement NOT black,2015
37,3,feminist movement NOT black,2015
38,4,feminist movement NOT black,2015
33,1,feminist movement NOT black,2016
36,2,feminist movement NOT black,2016
31,3,feminist movement NOT black,2016
53,4,feminist movement NOT black,2016
57,1,feminist movement NOT black,2017
33,2,feminist movement NOT black,2017
41,3,feminist movement NOT black,2017
82,4,feminist movement NOT black,2017
79,1,feminist movement NOT black,2018
58,2,feminist movement NOT black,2018
71,3,feminist movement NOT black,2018
88,4,feminist movement NOT black,2018
67,1,feminist movement NOT black,2019
62,2,feminist movement NOT black,2019
58,3,feminist movement NOT black,2019
63,4,feminist movement NOT black,2019
