hits,quarter,term,year
0,3,body.search:women's empowerment,1944
0,4,body.search:women's empowerment,1944
0,1,body.search:women's empowerment,1945
0,2,body.search:women's empowerment,1945
0,3,body.search:women's empowerment,1945
0,4,body.search:women's empowerment,1945
0,1,body.search:women's empowerment,1946
0,2,body.search:women's empowerment,1946
0,3,body.search:women's empowerment,1946
0,4,body.search:women's empowerment,1946
0,1,body.search:women's empowerment,1947
0,2,body.search:women's empowerment,1947
0,3,body.search:women's empowerment,1947
0,4,body.search:women's empowerment,1947
0,1,body.search:women's empowerment,1948
0,2,body.search:women's empowerment,1948
0,3,body.search:women's empowerment,1948
0,4,body.search:women's empowerment,1948
0,1,body.search:women's empowerment,1949
0,2,body.search:women's empowerment,1949
0,3,body.search:women's empowerment,1949
0,4,body.search:women's empowerment,1949
0,1,body.search:women's empowerment,1950
0,2,body.search:women's empowerment,1950
0,3,body.search:women's empowerment,1950
0,4,body.search:women's empowerment,1950
0,1,body.search:women's empowerment,1951
0,2,body.search:women's empowerment,1951
0,3,body.search:women's empowerment,1951
0,4,body.search:women's empowerment,1951
0,1,body.search:women's empowerment,1952
0,2,body.search:women's empowerment,1952
0,3,body.search:women's empowerment,1952
0,4,body.search:women's empowerment,1952
0,1,body.search:women's empowerment,1953
0,2,body.search:women's empowerment,1953
0,3,body.search:women's empowerment,1953
0,4,body.search:women's empowerment,1953
0,1,body.search:women's empowerment,1954
0,2,body.search:women's empowerment,1954
0,3,body.search:women's empowerment,1954
0,4,body.search:women's empowerment,1954
0,1,body.search:women's empowerment,1955
0,2,body.search:women's empowerment,1955
0,3,body.search:women's empowerment,1955
0,4,body.search:women's empowerment,1955
0,1,body.search:women's empowerment,1956
0,2,body.search:women's empowerment,1956
0,3,body.search:women's empowerment,1956
0,4,body.search:women's empowerment,1956
0,1,body.search:women's empowerment,1957
0,2,body.search:women's empowerment,1957
0,3,body.search:women's empowerment,1957
0,4,body.search:women's empowerment,1957
0,1,body.search:women's empowerment,1958
0,2,body.search:women's empowerment,1958
0,3,body.search:women's empowerment,1958
0,4,body.search:women's empowerment,1958
0,1,body.search:women's empowerment,1959
0,2,body.search:women's empowerment,1959
0,3,body.search:women's empowerment,1959
0,4,body.search:women's empowerment,1959
0,1,body.search:women's empowerment,1960
0,2,body.search:women's empowerment,1960
0,3,body.search:women's empowerment,1960
0,4,body.search:women's empowerment,1960
0,1,body.search:women's empowerment,1961
0,2,body.search:women's empowerment,1961
0,3,body.search:women's empowerment,1961
0,4,body.search:women's empowerment,1961
0,1,body.search:women's empowerment,1962
0,2,body.search:women's empowerment,1962
0,3,body.search:women's empowerment,1962
0,4,body.search:women's empowerment,1962
0,1,body.search:women's empowerment,1963
0,2,body.search:women's empowerment,1963
0,3,body.search:women's empowerment,1963
0,4,body.search:women's empowerment,1963
86,1,body.search:women's empowerment,1964
71,2,body.search:women's empowerment,1964
51,3,body.search:women's empowerment,1964
64,4,body.search:women's empowerment,1964
0,1,body.search:women's empowerment,1965
0,2,body.search:women's empowerment,1965
0,3,body.search:women's empowerment,1965
0,4,body.search:women's empowerment,1965
0,1,body.search:women's empowerment,1966
0,2,body.search:women's empowerment,1966
0,3,body.search:women's empowerment,1966
0,4,body.search:women's empowerment,1966
0,1,body.search:women's empowerment,1967
0,2,body.search:women's empowerment,1967
0,3,body.search:women's empowerment,1967
0,4,body.search:women's empowerment,1967
0,1,body.search:women's empowerment,1968
0,2,body.search:women's empowerment,1968
0,3,body.search:women's empowerment,1968
0,4,body.search:women's empowerment,1968
0,1,body.search:women's empowerment,1969
0,2,body.search:women's empowerment,1969
0,3,body.search:women's empowerment,1969
0,4,body.search:women's empowerment,1969
65,1,body.search:women's empowerment,1970
54,2,body.search:women's empowerment,1970
55,3,body.search:women's empowerment,1970
55,4,body.search:women's empowerment,1970
60,1,body.search:women's empowerment,1971
59,2,body.search:women's empowerment,1971
63,3,body.search:women's empowerment,1971
56,4,body.search:women's empowerment,1971
65,1,body.search:women's empowerment,1972
58,2,body.search:women's empowerment,1972
49,3,body.search:women's empowerment,1972
83,4,body.search:women's empowerment,1972
92,1,body.search:women's empowerment,1973
85,2,body.search:women's empowerment,1973
63,3,body.search:women's empowerment,1973
88,4,body.search:women's empowerment,1973
67,1,body.search:women's empowerment,1974
75,2,body.search:women's empowerment,1974
71,3,body.search:women's empowerment,1974
60,4,body.search:women's empowerment,1974
83,1,body.search:women's empowerment,1975
122,2,body.search:women's empowerment,1975
108,3,body.search:women's empowerment,1975
120,4,body.search:women's empowerment,1975
61,1,body.search:women's empowerment,1976
89,2,body.search:women's empowerment,1976
57,3,body.search:women's empowerment,1976
58,4,body.search:women's empowerment,1976
72,1,body.search:women's empowerment,1977
82,2,body.search:women's empowerment,1977
76,3,body.search:women's empowerment,1977
46,4,body.search:women's empowerment,1977
60,1,body.search:women's empowerment,1978
65,2,body.search:women's empowerment,1978
25,3,body.search:women's empowerment,1978
35,4,body.search:women's empowerment,1978
48,1,body.search:women's empowerment,1979
61,2,body.search:women's empowerment,1979
68,3,body.search:women's empowerment,1979
47,4,body.search:women's empowerment,1979
0,1,body.search:women's empowerment,1980
0,2,body.search:women's empowerment,1980
0,3,body.search:women's empowerment,1980
0,4,body.search:women's empowerment,1980
40,1,body.search:women's empowerment,1981
57,2,body.search:women's empowerment,1981
56,3,body.search:women's empowerment,1981
51,4,body.search:women's empowerment,1981
57,1,body.search:women's empowerment,1982
55,2,body.search:women's empowerment,1982
59,3,body.search:women's empowerment,1982
53,4,body.search:women's empowerment,1982
47,1,body.search:women's empowerment,1983
71,2,body.search:women's empowerment,1983
65,3,body.search:women's empowerment,1983
52,4,body.search:women's empowerment,1983
55,1,body.search:women's empowerment,1984
59,2,body.search:women's empowerment,1984
60,3,body.search:women's empowerment,1984
59,4,body.search:women's empowerment,1984
52,1,body.search:women's empowerment,1985
44,2,body.search:women's empowerment,1985
48,3,body.search:women's empowerment,1985
83,4,body.search:women's empowerment,1985
61,1,body.search:women's empowerment,1986
58,2,body.search:women's empowerment,1986
74,3,body.search:women's empowerment,1986
84,4,body.search:women's empowerment,1986
63,1,body.search:women's empowerment,1987
61,2,body.search:women's empowerment,1987
59,3,body.search:women's empowerment,1987
64,4,body.search:women's empowerment,1987
76,1,body.search:women's empowerment,1988
74,2,body.search:women's empowerment,1988
86,3,body.search:women's empowerment,1988
58,4,body.search:women's empowerment,1988
76,1,body.search:women's empowerment,1989
61,2,body.search:women's empowerment,1989
73,3,body.search:women's empowerment,1989
74,4,body.search:women's empowerment,1989
59,1,body.search:women's empowerment,1990
79,2,body.search:women's empowerment,1990
85,3,body.search:women's empowerment,1990
83,4,body.search:women's empowerment,1990
84,1,body.search:women's empowerment,1991
75,2,body.search:women's empowerment,1991
82,3,body.search:women's empowerment,1991
74,4,body.search:women's empowerment,1991
69,1,body.search:women's empowerment,1992
86,2,body.search:women's empowerment,1992
108,3,body.search:women's empowerment,1992
108,4,body.search:women's empowerment,1992
100,1,body.search:women's empowerment,1993
105,2,body.search:women's empowerment,1993
116,3,body.search:women's empowerment,1993
90,4,body.search:women's empowerment,1993
104,1,body.search:women's empowerment,1994
108,2,body.search:women's empowerment,1994
102,3,body.search:women's empowerment,1994
106,4,body.search:women's empowerment,1994
114,1,body.search:women's empowerment,1995
102,2,body.search:women's empowerment,1995
91,3,body.search:women's empowerment,1995
122,4,body.search:women's empowerment,1995
108,1,body.search:women's empowerment,1996
109,2,body.search:women's empowerment,1996
107,3,body.search:women's empowerment,1996
108,4,body.search:women's empowerment,1996
100,1,body.search:women's empowerment,1997
80,2,body.search:women's empowerment,1997
71,3,body.search:women's empowerment,1997
101,4,body.search:women's empowerment,1997
83,1,body.search:women's empowerment,1998
91,2,body.search:women's empowerment,1998
106,3,body.search:women's empowerment,1998
110,4,body.search:women's empowerment,1998
108,1,body.search:women's empowerment,1999
122,2,body.search:women's empowerment,1999
98,3,body.search:women's empowerment,1999
120,4,body.search:women's empowerment,1999
132,1,body.search:women's empowerment,2000
130,2,body.search:women's empowerment,2000
137,3,body.search:women's empowerment,2000
140,4,body.search:women's empowerment,2000
121,1,body.search:women's empowerment,2001
135,2,body.search:women's empowerment,2001
110,3,body.search:women's empowerment,2001
134,4,body.search:women's empowerment,2001
120,1,body.search:women's empowerment,2002
148,2,body.search:women's empowerment,2002
117,3,body.search:women's empowerment,2002
150,4,body.search:women's empowerment,2002
146,1,body.search:women's empowerment,2003
164,2,body.search:women's empowerment,2003
127,3,body.search:women's empowerment,2003
137,4,body.search:women's empowerment,2003
168,1,body.search:women's empowerment,2004
160,2,body.search:women's empowerment,2004
167,3,body.search:women's empowerment,2004
165,4,body.search:women's empowerment,2004
150,1,body.search:women's empowerment,2005
151,2,body.search:women's empowerment,2005
163,3,body.search:women's empowerment,2005
156,4,body.search:women's empowerment,2005
212,1,body.search:women's empowerment,2006
274,2,body.search:women's empowerment,2006
343,3,body.search:women's empowerment,2006
397,4,body.search:women's empowerment,2006
262,1,body.search:women's empowerment,2007
231,2,body.search:women's empowerment,2007
236,3,body.search:women's empowerment,2007
194,4,body.search:women's empowerment,2007
215,1,body.search:women's empowerment,2008
233,2,body.search:women's empowerment,2008
238,3,body.search:women's empowerment,2008
238,4,body.search:women's empowerment,2008
207,1,body.search:women's empowerment,2009
219,2,body.search:women's empowerment,2009
262,3,body.search:women's empowerment,2009
265,4,body.search:women's empowerment,2009
229,1,body.search:women's empowerment,2010
224,2,body.search:women's empowerment,2010
191,3,body.search:women's empowerment,2010
212,4,body.search:women's empowerment,2010
232,1,body.search:women's empowerment,2011
213,2,body.search:women's empowerment,2011
214,3,body.search:women's empowerment,2011
213,4,body.search:women's empowerment,2011
237,1,body.search:women's empowerment,2012
206,2,body.search:women's empowerment,2012
221,3,body.search:women's empowerment,2012
246,4,body.search:women's empowerment,2012
245,1,body.search:women's empowerment,2013
235,2,body.search:women's empowerment,2013
201,3,body.search:women's empowerment,2013
210,4,body.search:women's empowerment,2013
233,1,body.search:women's empowerment,2014
220,2,body.search:women's empowerment,2014
200,3,body.search:women's empowerment,2014
235,4,body.search:women's empowerment,2014
203,1,body.search:women's empowerment,2015
253,2,body.search:women's empowerment,2015
220,3,body.search:women's empowerment,2015
250,4,body.search:women's empowerment,2015
238,1,body.search:women's empowerment,2016
233,2,body.search:women's empowerment,2016
185,3,body.search:women's empowerment,2016
269,4,body.search:women's empowerment,2016
264,1,body.search:women's empowerment,2017
263,2,body.search:women's empowerment,2017
252,3,body.search:women's empowerment,2017
314,4,body.search:women's empowerment,2017
317,1,body.search:women's empowerment,2018
338,2,body.search:women's empowerment,2018
273,3,body.search:women's empowerment,2018
252,4,body.search:women's empowerment,2018
288,1,body.search:women's empowerment,2019
307,2,body.search:women's empowerment,2019
320,3,body.search:women's empowerment,2019
310,4,body.search:women's empowerment,2019
