hits,quarter,term,year
11,4,"""women's movement""",2009
11,1,"""women's movement""",2010
10,2,"""women's movement""",2010
14,3,"""women's movement""",2010
8,4,"""women's movement""",2010
8,1,"""women's movement""",2011
5,2,"""women's movement""",2011
12,3,"""women's movement""",2011
9,4,"""women's movement""",2011
8,1,"""women's movement""",2012
16,2,"""women's movement""",2012
12,3,"""women's movement""",2012
14,4,"""women's movement""",2012
18,1,"""women's movement""",2013
23,2,"""women's movement""",2013
15,3,"""women's movement""",2013
15,4,"""women's movement""",2013
10,1,"""women's movement""",2014
11,2,"""women's movement""",2014
6,3,"""women's movement""",2014
11,4,"""women's movement""",2014
3,1,"""women's movement""",2015
3,2,"""women's movement""",2015
11,3,"""women's movement""",2015
8,4,"""women's movement""",2015
4,1,"""women's movement""",2016
7,2,"""women's movement""",2016
11,3,"""women's movement""",2016
9,4,"""women's movement""",2016
27,1,"""women's movement""",2017
7,2,"""women's movement""",2017
10,3,"""women's movement""",2017
21,4,"""women's movement""",2017
20,1,"""women's movement""",2018
18,2,"""women's movement""",2018
8,3,"""women's movement""",2018
14,4,"""women's movement""",2018
13,1,"""women's movement""",2019
15,2,"""women's movement""",2019
15,3,"""women's movement""",2019
18,4,"""women's movement""",2019
